step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:0A,10,B,0,A,9,8,20
1,13B:7A,13,B,7,A,8,7,20
2,3A:3A,3,A,3,A,7,7,20
3,11B:17B,11,B,17,B,7,7,20
4,1A:13B,1,A,13,B,7,8,20
5,0B:2A,0,B,2,A,8,7,20
6,4A:16B,4,A,16,B,7,8,20
7,11B:17B,11,B,17,B,8,8,20
8,3A:17B,3,A,17,B,8,9,20
9,7B:14B,7,B,14,B,9,9,20
10,11B:0B,11,B,0,B,9,9,20
11,15B:5A,15,B,5,A,9,8,20
12,13A:10B,13,A,10,B,8,9,20
13,5B:6A,5,B,6,A,9,8,20
14,18B:10A,18,B,10,A,8,7,20
15,1A:12B,1,A,12,B,7,8,20
16,1A:11B,1,A,11,B,8,9,20
17,12A:1A,12,A,1,A,9,9,20
18,14B:17A,14,B,17,A,9,8,20
19,2B:12A,2,B,12,A,8,7,20
20,1A:9B,1,A,9,B,7,8,20
21,16A:19B,16,A,19,B,8,9,20
22,17B:11A,17,B,11,A,9,8,20
23,11B:2B,11,B,2,B,8,8,20
24,1A:7B,1,A,7,B,8,9,20
25,15B:2B,15,B,2,B,9,9,20
26,16A:3A,16,A,3,A,9,9,20
27,7A:14B,7,A,14,B,9,10,20
28,12B:11B,12,B,11,B,10,10,20
29,3A:11B,3,A,11,B,10,11,20
30,4A:8A,4,A,8,A,11,11,20
31,13A:2B,13,A,2,B,11,12,20
32,11A:5B,11,A,5,B,12,13,20
33,9A:7A,9,A,7,A,13,13,20
34,3A:12B,3,A,12,B,13,14,20
35,5A:17B,5,A,17,B,14,15,20
36,4A:10B,4,A,10,B,15,16,20
37,16A:1A,16,A,1,A,16,16,20
38,4A:1A,4,A,1,A,16,16,20
39,16A:12A,16,A,12,A,16,16,20
40,5A:6B,5,A,6,B,16,17,20
41,17A:18B,17,A,18,B,17,18,20
42,17A:10A,17,A,10,A,18,18,20
43,4A:15B,4,A,15,B,18,19,20
44,8A:14A,8,A,14,A,19,19,20
45,3A:4A,3,A,4,A,19,19,20
46,5A:17A,5,A,17,A,19,19,20
47,10A:18A,10,A,18,A,19,19,20
48,8A:18A,8,A,18,A,19,19,20
49,8A:7A,8,A,7,A,19,19,20
50,19A:4A,19,A,4,A,19,19,20
51,10A:2A,10,A,2,A,19,19,20
52,15A:3A,15,A,3,A,19,19,20
53,3A:5A,3,A,5,A,19,19,20
54,15A:13A,15,A,13,A,19,19,20
55,12A:12A,12,A,12,A,19,19,20
56,7A:14A,7,A,14,A,19,19,20
57,10A:17A,10,A,17,A,19,19,20
58,17A:0B,17,A,0,B,19,20,20
