step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,7B:8B,7,B,8,B,5,5,15
1,11B:11B,11,B,11,B,5,5,15
2,8B:11B,8,B,11,B,5,5,15
3,8B:12B,8,B,12,B,5,5,15
4,0A:4A,0,A,4,A,5,5,15
5,5B:11B,5,B,11,B,5,5,15
6,5B:10B,5,B,10,B,5,5,15
7,9B:7B,9,B,7,B,5,5,15
8,9B:5B,9,B,5,B,5,5,15
9,7B:11B,7,B,11,B,5,5,15
10,9B:5B,9,B,5,B,5,5,15
11,11B:4A,11,B,4,A,5,4,15
12,5B:3A,5,B,3,A,4,3,15
13,3B:3B,3,B,3,B,3,3,15
14,5B:11B,5,B,11,B,3,3,15
15,8B:12B,8,B,12,B,3,3,15
16,10B:3B,10,B,3,B,3,3,15
17,4B:7B,4,B,7,B,3,3,15
18,5B:9B,5,B,9,B,3,3,15
19,14B:8B,14,B,8,B,3,3,15
20,9B:1A,9,B,1,A,3,2,15
21,12B:4B,12,B,4,B,2,2,15
22,4B:2A,4,B,2,A,2,1,15
23,4B:11B,4,B,11,B,1,1,15
24,8B:4B,8,B,4,B,1,1,15
25,1B:0A,1,B,0,A,1,0,15
