step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:8B,9,B,8,B,7,7,20
1,5A:13B,5,A,13,B,7,8,20
2,1A:19B,1,A,19,B,8,9,20
3,3A:18B,3,A,18,B,9,10,20
4,12B:17B,12,B,17,B,10,10,20
5,2A:9B,2,A,9,B,10,11,20
6,6A:16B,6,A,16,B,11,12,20
7,9A:14B,9,A,14,B,12,13,20
8,18A:12B,18,A,12,B,13,14,20
9,12A:14A,12,A,14,A,14,14,20
10,12A:4A,12,A,4,A,14,14,20
11,17B:10B,17,B,10,B,14,14,20
12,7B:19A,7,B,19,A,14,13,20
13,11B:2A,11,B,2,A,13,12,20
14,1A:10B,1,A,10,B,12,13,20
15,4A:10A,4,A,10,A,13,13,20
16,12A:8B,12,A,8,B,13,14,20
17,11B:12A,11,B,12,A,14,13,20
18,5A:14A,5,A,14,A,13,13,20
19,15B:11B,15,B,11,B,13,13,20
20,14A:16A,14,A,16,A,13,13,20
21,19B:13A,19,B,13,A,13,12,20
22,3A:0A,3,A,0,A,12,12,20
23,2B:7B,2,B,7,B,12,12,20
24,12B:2B,12,B,2,B,12,12,20
25,3A:12B,3,A,12,B,12,13,20
26,1A:2B,1,A,2,B,13,14,20
27,18A:15B,18,A,15,B,14,15,20
28,10A:0A,10,A,0,A,15,15,20
29,15A:16A,15,A,16,A,15,15,20
30,15A:2A,15,A,2,A,15,15,20
31,1A:19B,1,A,19,B,15,16,20
32,2A:12A,2,A,12,A,16,16,20
33,5A:7B,5,A,7,B,16,17,20
34,14A:14A,14,A,14,A,17,17,20
35,12A:4A,12,A,4,A,17,17,20
36,10A:5A,10,A,5,A,17,17,20
37,0A:11B,0,A,11,B,17,18,20
38,16A:10A,16,A,10,A,18,18,20
39,17B:14A,17,B,14,A,18,17,20
40,19A:17B,19,A,17,B,17,18,20
41,18A:17A,18,A,17,A,18,18,20
42,8A:17A,8,A,17,A,18,18,20
43,3A:19A,3,A,19,A,18,18,20
44,8A:18A,8,A,18,A,18,18,20
45,8A:17A,8,A,17,A,18,18,20
46,5A:11A,5,A,11,A,18,18,20
47,9A:7A,9,A,7,A,18,18,20
48,16A:14B,16,A,14,B,18,19,20
49,6A:13B,6,A,13,B,19,20,20
