step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:0A,19,B,0,A,12,11,20
1,9A:14B,9,A,14,B,11,12,20
2,6A:7A,6,A,7,A,12,12,20
3,10A:16B,10,A,16,B,12,13,20
4,18B:9A,18,B,9,A,13,12,20
5,6A:5A,6,A,5,A,12,12,20
6,0B:8A,0,B,8,A,12,11,20
7,15B:18B,15,B,18,B,11,11,20
8,19B:8B,19,B,8,B,11,11,20
9,8B:17B,8,B,17,B,11,11,20
10,12B:4A,12,B,4,A,11,10,20
11,15B:13B,15,B,13,B,10,10,20
12,15B:6A,15,B,6,A,10,9,20
13,17B:0B,17,B,0,B,9,9,20
14,0B:9B,0,B,9,B,9,9,20
15,12B:7A,12,B,7,A,9,8,20
16,11A:11A,11,A,11,A,8,8,20
17,19B:8B,19,B,8,B,8,8,20
18,10A:16A,10,A,16,A,8,8,20
19,12B:2A,12,B,2,A,8,7,20
20,14A:5A,14,A,5,A,7,7,20
21,7B:6B,7,B,6,B,7,7,20
22,6B:2B,6,B,2,B,7,7,20
23,0B:19B,0,B,19,B,7,7,20
24,17B:12B,17,B,12,B,7,7,20
25,12B:13B,12,B,13,B,7,7,20
26,9B:9B,9,B,9,B,7,7,20
27,14A:4B,14,A,4,B,7,8,20
28,16A:8B,16,A,8,B,8,9,20
29,5A:13B,5,A,13,B,9,10,20
30,10A:15B,10,A,15,B,10,11,20
31,1A:19B,1,A,19,B,11,12,20
32,0B:7B,0,B,7,B,12,12,20
33,13A:11A,13,A,11,A,12,12,20
34,5A:19A,5,A,19,A,12,12,20
35,1A:19A,1,A,19,A,12,12,20
36,5A:7B,5,A,7,B,12,13,20
37,17B:12B,17,B,12,B,13,13,20
38,6B:2B,6,B,2,B,13,13,20
39,17B:19A,17,B,19,A,13,12,20
40,0B:7A,0,B,7,A,12,11,20
41,1A:0B,1,A,0,B,11,12,20
42,4A:2B,4,A,2,B,12,13,20
43,17B:19B,17,B,19,B,13,13,20
44,14A:17B,14,A,17,B,13,14,20
45,8A:3A,8,A,3,A,14,14,20
46,2A:8A,2,A,8,A,14,14,20
47,18B:14A,18,B,14,A,14,13,20
48,7B:2A,7,B,2,A,13,12,20
49,19B:14B,19,B,14,B,12,12,20
50,18B:1A,18,B,1,A,12,11,20
51,16A:16A,16,A,16,A,11,11,20
52,15A:13A,15,A,13,A,11,11,20
53,7B:6B,7,B,6,B,11,11,20
54,3A:8A,3,A,8,A,11,11,20
55,12B:8A,12,B,8,A,11,10,20
56,6B:8B,6,B,8,B,10,10,20
57,4A:1B,4,A,1,B,10,11,20
58,12B:6B,12,B,6,B,11,11,20
59,16A:11A,16,A,11,A,11,11,20
60,8B:13A,8,B,13,A,11,10,20
61,1A:6B,1,A,6,B,10,11,20
62,14B:13B,14,B,13,B,11,11,20
63,10A:10A,10,A,10,A,11,11,20
64,3A:4A,3,A,4,A,11,11,20
65,12B:2B,12,B,2,B,11,11,20
66,13B:4A,13,B,4,A,11,10,20
67,7B:10A,7,B,10,A,10,9,20
68,4B:13B,4,B,13,B,9,9,20
69,2B:14B,2,B,14,B,9,9,20
70,4B:6A,4,B,6,A,9,8,20
71,11A:15A,11,A,15,A,8,8,20
72,17A:15A,17,A,15,A,8,8,20
73,12B:10B,12,B,10,B,8,8,20
74,8B:11A,8,B,11,A,8,7,20
75,15A:7B,15,A,7,B,7,8,20
76,1A:15A,1,A,15,A,8,8,20
77,15A:18B,15,A,18,B,8,9,20
78,5A:10B,5,A,10,B,9,10,20
79,4B:9B,4,B,9,B,10,10,20
80,6B:1A,6,B,1,A,10,9,20
81,1B:11B,1,B,11,B,9,9,20
82,5A:15A,5,A,15,A,9,9,20
83,12B:3A,12,B,3,A,9,8,20
84,15A:3B,15,A,3,B,8,9,20
85,11B:16A,11,B,16,A,9,8,20
86,8B:10A,8,B,10,A,8,7,20
87,17A:7A,17,A,7,A,7,7,20
88,0A:4B,0,A,4,B,7,8,20
89,5A:4A,5,A,4,A,8,8,20
90,11B:12B,11,B,12,B,8,8,20
91,12B:7A,12,B,7,A,8,7,20
92,0A:18A,0,A,18,A,7,7,20
93,10B:7B,10,B,7,B,7,7,20
94,6B:2B,6,B,2,B,7,7,20
95,8B:18A,8,B,18,A,7,6,20
96,5A:15A,5,A,15,A,6,6,20
97,6B:7B,6,B,7,B,6,6,20
98,10B:7B,10,B,7,B,6,6,20
99,8B:0A,8,B,0,A,6,5,20
100,18B:19B,18,B,19,B,5,5,20
101,7B:0B,7,B,0,B,5,5,20
102,8B:5A,8,B,5,A,5,4,20
103,6B:2B,6,B,2,B,4,4,20
104,2B:8B,2,B,8,B,4,4,20
105,19B:8B,19,B,8,B,4,4,20
106,6B:18B,6,B,18,B,4,4,20
107,9B:13B,9,B,13,B,4,4,20
108,16B:5B,16,B,5,B,4,4,20
109,3A:19B,3,A,19,B,4,5,20
110,2B:5B,2,B,5,B,5,5,20
111,4A:9B,4,A,9,B,5,6,20
