step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12A:1A,12,A,1,A,14,14,20
1,10A:14B,10,A,14,B,14,15,20
2,9A:1A,9,A,1,A,15,15,20
3,17B:7A,17,B,7,A,15,14,20
4,10A:12A,10,A,12,A,14,14,20
5,19B:1A,19,B,1,A,14,13,20
6,11A:16B,11,A,16,B,13,14,20
7,15B:1B,15,B,1,B,14,14,20
8,3A:14A,3,A,14,A,14,14,20
9,7B:9A,7,B,9,A,14,13,20
10,15B:9B,15,B,9,B,13,13,20
11,9B:13A,9,B,13,A,13,12,20
12,5A:1B,5,A,1,B,12,13,20
13,13B:4A,13,B,4,A,13,12,20
14,9B:14A,9,B,14,A,12,11,20
15,1A:16A,1,A,16,A,11,11,20
16,2A:18B,2,A,18,B,11,12,20
17,18A:17B,18,A,17,B,12,13,20
18,2A:13B,2,A,13,B,13,14,20
19,6A:0A,6,A,0,A,14,14,20
20,3A:18A,3,A,18,A,14,14,20
21,17A:6A,17,A,6,A,14,14,20
22,17A:2A,17,A,2,A,14,14,20
23,5A:5A,5,A,5,A,14,14,20
24,14B:3A,14,B,3,A,14,13,20
25,1A:14B,1,A,14,B,13,14,20
26,12A:2A,12,A,2,A,14,14,20
27,10A:12A,10,A,12,A,14,14,20
28,14A:16A,14,A,16,A,14,14,20
29,12A:5A,12,A,5,A,14,14,20
30,7B:12A,7,B,12,A,14,13,20
31,0A:5A,0,A,5,A,13,13,20
32,18A:18A,18,A,18,A,13,13,20
33,17A:4B,17,A,4,B,13,14,20
34,3B:4A,3,B,4,A,14,13,20
35,3B:1A,3,B,1,A,13,12,20
36,8A:9B,8,A,9,B,12,13,20
37,14A:14A,14,A,14,A,13,13,20
38,5A:5A,5,A,5,A,13,13,20
39,2A:4B,2,A,4,B,13,14,20
40,19B:0A,19,B,0,A,14,13,20
41,12B:8A,12,B,8,A,13,12,20
42,0B:15B,0,B,15,B,12,12,20
43,17A:17A,17,A,17,A,12,12,20
44,16A:19B,16,A,19,B,12,13,20
45,17A:7B,17,A,7,B,13,14,20
46,4A:15B,4,A,15,B,14,15,20
47,9A:14A,9,A,14,A,15,15,20
48,1B:19A,1,B,19,A,15,14,20
49,0B:17A,0,B,17,A,14,13,20
50,5A:17B,5,A,17,B,13,14,20
51,16A:6A,16,A,6,A,14,14,20
52,0B:4A,0,B,4,A,14,13,20
53,1B:11A,1,B,11,A,13,12,20
54,0B:1B,0,B,1,B,12,12,20
55,13A:19B,13,A,19,B,12,13,20
56,5A:2A,5,A,2,A,13,13,20
57,0B:13A,0,B,13,A,13,12,20
58,19A:5A,19,A,5,A,12,12,20
59,13B:19A,13,B,19,A,12,11,20
60,13B:19B,13,B,19,B,11,11,20
61,11B:17A,11,B,17,A,11,10,20
62,3B:14A,3,B,14,A,10,9,20
63,14B:11B,14,B,11,B,9,9,20
64,18A:2A,18,A,2,A,9,9,20
65,15A:10A,15,A,10,A,9,9,20
66,7A:12B,7,A,12,B,9,10,20
67,16A:13B,16,A,13,B,10,11,20
68,16A:2A,16,A,2,A,11,11,20
69,5A:4B,5,A,4,B,11,12,20
70,2A:8B,2,A,8,B,12,13,20
71,6A:13A,6,A,13,A,13,13,20
72,10A:6A,10,A,6,A,13,13,20
73,12A:3B,12,A,3,B,13,14,20
74,11B:16A,11,B,16,A,14,13,20
75,19B:15A,19,B,15,A,13,12,20
76,14B:19B,14,B,19,B,12,12,20
77,18A:9A,18,A,9,A,12,12,20
78,8A:10A,8,A,10,A,12,12,20
79,5A:18A,5,A,18,A,12,12,20
80,19B:11B,19,B,11,B,12,12,20
81,18A:19B,18,A,19,B,12,13,20
82,11B:16B,11,B,16,B,13,13,20
83,14B:15B,14,B,15,B,13,13,20
84,9A:5A,9,A,5,A,13,13,20
85,17B:7A,17,B,7,A,13,12,20
86,14B:6A,14,B,6,A,12,11,20
87,0B:0B,0,B,0,B,11,11,20
88,9A:3A,9,A,3,A,11,11,20
89,14B:6B,14,B,6,B,11,11,20
90,15B:13A,15,B,13,A,11,10,20
91,8A:10A,8,A,10,A,10,10,20
92,6B:6B,6,B,6,B,10,10,20
93,0B:6B,0,B,6,B,10,10,20
94,13B:8A,13,B,8,A,10,9,20
95,15B:9A,15,B,9,A,9,8,20
96,6B:17B,6,B,17,B,8,8,20
97,6B:0B,6,B,0,B,8,8,20
98,2A:10A,2,A,10,A,8,8,20
99,6B:18A,6,B,18,A,8,7,20
100,12A:0B,12,A,0,B,7,8,20
101,16B:6B,16,B,6,B,8,8,20
102,6B:10A,6,B,10,A,8,7,20
103,18B:15B,18,B,15,B,7,7,20
104,18B:1B,18,B,1,B,7,7,20
105,12A:15B,12,A,15,B,7,8,20
106,3A:14B,3,A,14,B,8,9,20
107,17B:17B,17,B,17,B,9,9,20
108,17B:14A,17,B,14,A,9,8,20
109,15A:13B,15,A,13,B,8,9,20
110,18B:1B,18,B,1,B,9,9,20
111,16B:9B,16,B,9,B,9,9,20
112,11B:10B,11,B,10,B,9,9,20
113,11B:0A,11,B,0,A,9,8,20
114,4A:10B,4,A,10,B,8,9,20
115,15A:11B,15,A,11,B,9,10,20
116,1B:4A,1,B,4,A,10,9,20
117,5A:0B,5,A,0,B,9,10,20
118,6B:12A,6,B,12,A,10,9,20
119,12B:5A,12,B,5,A,9,8,20
120,11A:12B,11,A,12,B,8,9,20
121,3A:3A,3,A,3,A,9,9,20
122,17B:9B,17,B,9,B,9,9,20
123,14B:10A,14,B,10,A,9,8,20
124,14B:8B,14,B,8,B,8,8,20
125,8B:15A,8,B,15,A,8,7,20
126,17B:11A,17,B,11,A,7,6,20
127,9B:9B,9,B,9,B,6,6,20
128,4B:9B,4,B,9,B,6,6,20
129,3A:11B,3,A,11,B,6,7,20
130,15B:6B,15,B,6,B,7,7,20
131,18B:14B,18,B,14,B,7,7,20
132,10B:15B,10,B,15,B,7,7,20
133,18B:4B,18,B,4,B,7,7,20
134,3A:15B,3,A,15,B,7,8,20
135,14B:16B,14,B,16,B,8,8,20
136,6B:10B,6,B,10,B,8,8,20
137,2A:3A,2,A,3,A,8,8,20
138,16B:16B,16,B,16,B,8,8,20
139,13A:4B,13,A,4,B,8,9,20
140,4A:1B,4,A,1,B,9,10,20
141,9B:16B,9,B,16,B,10,10,20
142,2A:9B,2,A,9,B,10,11,20
143,18B:19A,18,B,19,A,11,10,20
144,17B:10B,17,B,10,B,10,10,20
145,9A:1A,9,A,1,A,10,10,20
146,2A:9A,2,A,9,A,10,10,20
147,0A:9A,0,A,9,A,10,10,20
148,12A:6B,12,A,6,B,10,11,20
149,6A:6A,6,A,6,A,11,11,20
150,5B:17B,5,B,17,B,11,11,20
151,6A:14B,6,A,14,B,11,12,20
152,13A:8B,13,A,8,B,12,13,20
153,2A:8A,2,A,8,A,13,13,20
154,2A:19B,2,A,19,B,13,14,20
155,11A:3A,11,A,3,A,14,14,20
156,4A:11A,4,A,11,A,14,14,20
157,10B:8A,10,B,8,A,14,13,20
158,2A:9A,2,A,9,A,13,13,20
159,11A:5B,11,A,5,B,13,14,20
160,1A:19A,1,A,19,A,14,14,20
161,17B:17B,17,B,17,B,14,14,20
162,8B:4A,8,B,4,A,14,13,20
163,0A:1A,0,A,1,A,13,13,20
164,2A:1A,2,A,1,A,13,13,20
165,1A:12A,1,A,12,A,13,13,20
166,3A:19A,3,A,19,A,13,13,20
167,17B:14A,17,B,14,A,13,12,20
168,12A:9A,12,A,9,A,12,12,20
169,6A:6A,6,A,6,A,12,12,20
170,14B:17B,14,B,17,B,12,12,20
171,1A:14B,1,A,14,B,12,13,20
172,11A:2A,11,A,2,A,13,13,20
173,16B:14A,16,B,14,A,13,12,20
174,1A:9A,1,A,9,A,12,12,20
175,13A:14B,13,A,14,B,12,13,20
176,9A:7B,9,A,7,B,13,14,20
177,2A:19A,2,A,19,A,14,14,20
178,5A:11A,5,A,11,A,14,14,20
179,7A:10B,7,A,10,B,14,15,20
180,15A:10A,15,A,10,A,15,15,20
181,9A:0A,9,A,0,A,15,15,20
182,1A:3A,1,A,3,A,15,15,20
183,7A:14A,7,A,14,A,15,15,20
184,16B:9A,16,B,9,A,15,14,20
185,15A:19A,15,A,19,A,14,14,20
186,11A:16B,11,A,16,B,14,15,20
187,2A:3A,2,A,3,A,15,15,20
188,6A:2A,6,A,2,A,15,15,20
189,15A:17B,15,A,17,B,15,16,20
190,9B:18B,9,B,18,B,16,16,20
191,8B:19A,8,B,19,A,16,15,20
192,4B:5A,4,B,5,A,15,14,20
193,19B:12A,19,B,12,A,14,13,20
194,1A:6A,1,A,6,A,13,13,20
195,16A:18B,16,A,18,B,13,14,20
196,8B:13A,8,B,13,A,14,13,20
197,11A:10A,11,A,10,A,13,13,20
198,10A:7A,10,A,7,A,13,13,20
199,3A:2A,3,A,2,A,13,13,20
