step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,12A:9A,12,A,9,A,14,14,15
1,2A:8A,2,A,8,A,14,14,15
2,3A:5A,3,A,5,A,14,14,15
3,5A:12A,5,A,12,A,14,14,15
4,3A:6A,3,A,6,A,14,14,15
5,5A:9A,5,A,9,A,14,14,15
6,1A:1A,1,A,1,A,14,14,15
7,7A:3A,7,A,3,A,14,14,15
8,14B:14B,14,B,14,B,14,14,15
9,10A:12A,10,A,12,A,14,14,15
10,2A:7A,2,A,7,A,14,14,15
11,6A:8A,6,A,8,A,14,14,15
12,2A:8A,2,A,8,A,14,14,15
13,7A:0A,7,A,0,A,14,14,15
14,4A:2A,4,A,2,A,14,14,15
15,14B:13A,14,B,13,A,14,13,15
16,13B:5A,13,B,5,A,13,12,15
17,11A:3A,11,A,3,A,12,12,15
18,0A:1A,0,A,1,A,12,12,15
19,7A:11A,7,A,11,A,12,12,15
20,0A:1A,0,A,1,A,12,12,15
21,7A:14B,7,A,14,B,12,13,15
22,4A:3A,4,A,3,A,13,13,15
23,14A:1A,14,A,1,A,13,13,15
24,11A:13B,11,A,13,B,13,14,15
25,12A:0A,12,A,0,A,14,14,15
26,6A:13A,6,A,13,A,14,14,15
27,11A:3A,11,A,3,A,14,14,15
28,13A:0A,13,A,0,A,14,14,15
29,12A:12A,12,A,12,A,14,14,15
30,1A:0A,1,A,0,A,14,14,15
31,11A:0A,11,A,0,A,14,14,15
32,2A:8A,2,A,8,A,14,14,15
33,3A:5B,3,A,5,B,14,15,15
