step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:2A,14,B,2,A,14,13,15
1,8A:5A,8,A,5,A,13,13,15
2,1A:5A,1,A,5,A,13,13,15
3,10A:4A,10,A,4,A,13,13,15
4,6A:11A,6,A,11,A,13,13,15
5,6A:11A,6,A,11,A,13,13,15
6,6A:7A,6,A,7,A,13,13,15
7,0A:13A,0,A,13,A,13,13,15
8,14B:9A,14,B,9,A,13,12,15
9,14B:4A,14,B,4,A,12,11,15
10,9B:12A,9,B,12,A,11,10,15
11,14B:1A,14,B,1,A,10,9,15
12,10A:6A,10,A,6,A,9,9,15
13,4B:12B,4,B,12,B,9,9,15
14,11A:2B,11,A,2,B,9,10,15
15,14B:2A,14,B,2,A,10,9,15
16,12B:10A,12,B,10,A,9,8,15
17,12B:0A,12,B,0,A,8,7,15
18,1B:3A,1,B,3,A,7,6,15
19,11A:5A,11,A,5,A,6,6,15
20,4B:9B,4,B,9,B,6,6,15
21,0B:2B,0,B,2,B,6,6,15
22,10B:5A,10,B,5,A,6,5,15
23,4B:12B,4,B,12,B,5,5,15
24,0B:2B,0,B,2,B,5,5,15
25,6A:6A,6,A,6,A,5,5,15
26,3B:4B,3,B,4,B,5,5,15
27,2B:1B,2,B,1,B,5,5,15
28,0B:2B,0,B,2,B,5,5,15
29,5B:6A,5,B,6,A,5,4,15
30,13A:1B,13,A,1,B,4,5,15
31,3B:4B,3,B,4,B,5,5,15
32,10B:3B,10,B,3,B,5,5,15
33,14B:4B,14,B,4,B,5,5,15
34,10B:7A,10,B,7,A,5,4,15
35,3B:2B,3,B,2,B,4,4,15
36,12B:7B,12,B,7,B,4,4,15
37,2B:11A,2,B,11,A,4,3,15
38,6B:1A,6,B,1,A,3,2,15
39,11B:13A,11,B,13,A,2,1,15
40,14B:10B,14,B,10,B,1,1,15
41,5B:1B,5,B,1,B,1,1,15
42,7B:4B,7,B,4,B,1,1,15
43,13B:13B,13,B,13,B,1,1,15
44,2B:11B,2,B,11,B,1,1,15
45,13B:10B,13,B,10,B,1,1,15
46,2B:5B,2,B,5,B,1,1,15
47,7B:1B,7,B,1,B,1,1,15
48,14B:12B,14,B,12,B,1,1,15
49,1B:12B,1,B,12,B,1,1,15
50,7B:5B,7,B,5,B,1,1,15
51,7B:5B,7,B,5,B,1,1,15
52,6B:8A,6,B,8,A,1,0,15
