step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:4A,6,A,4,A,7,7,20
1,10B:4A,10,B,4,A,7,6,20
2,4B:5A,4,B,5,A,6,5,20
3,19B:14B,19,B,14,B,5,5,20
4,9B:8B,9,B,8,B,5,5,20
5,9B:2A,9,B,2,A,5,4,20
6,19B:13B,19,B,13,B,4,4,20
7,14B:11B,14,B,11,B,4,4,20
8,2B:3A,2,B,3,A,4,3,20
9,18B:2B,18,B,2,B,3,3,20
10,13B:4B,13,B,4,B,3,3,20
11,11B:17B,11,B,17,B,3,3,20
12,6A:18B,6,A,18,B,3,4,20
13,0A:6A,0,A,6,A,4,4,20
14,15B:11B,15,B,11,B,4,4,20
15,18A:0A,18,A,0,A,4,4,20
16,16B:0A,16,B,0,A,4,3,20
17,1A:6A,1,A,6,A,3,3,20
18,2B:4B,2,B,4,B,3,3,20
19,16B:10B,16,B,10,B,3,3,20
20,7B:11B,7,B,11,B,3,3,20
21,18A:17B,18,A,17,B,3,4,20
22,18A:11B,18,A,11,B,4,5,20
23,4B:3B,4,B,3,B,5,5,20
24,9B:9B,9,B,9,B,5,5,20
25,5B:16B,5,B,16,B,5,5,20
26,6A:2B,6,A,2,B,5,6,20
27,12B:1A,12,B,1,A,6,5,20
28,5B:1B,5,B,1,B,5,5,20
29,12B:6A,12,B,6,A,5,4,20
30,0B:11A,0,B,11,A,4,3,20
31,7B:13B,7,B,13,B,3,3,20
32,3B:18A,3,B,18,A,3,2,20
33,16B:13B,16,B,13,B,2,2,20
34,0B:2A,0,B,2,A,2,1,20
35,9B:3B,9,B,3,B,1,1,20
36,8B:12B,8,B,12,B,1,1,20
37,7B:16B,7,B,16,B,1,1,20
38,10B:14B,10,B,14,B,1,1,20
39,11B:10B,11,B,10,B,1,1,20
40,17A:19B,17,A,19,B,1,2,20
41,19A:3B,19,A,3,B,2,3,20
42,6B:12B,6,B,12,B,3,3,20
43,5B:10B,5,B,10,B,3,3,20
44,0B:1B,0,B,1,B,3,3,20
45,9B:9B,9,B,9,B,3,3,20
46,6B:18B,6,B,18,B,3,3,20
47,7B:13B,7,B,13,B,3,3,20
48,8B:6B,8,B,6,B,3,3,20
49,14B:4B,14,B,4,B,3,3,20
50,10B:2B,10,B,2,B,3,3,20
51,7B:3A,7,B,3,A,3,2,20
52,7B:5B,7,B,5,B,2,2,20
53,15B:7B,15,B,7,B,2,2,20
54,13B:7B,13,B,7,B,2,2,20
55,9B:3B,9,B,3,B,2,2,20
56,11B:3B,11,B,3,B,2,2,20
57,12B:5B,12,B,5,B,2,2,20
58,14B:12B,14,B,12,B,2,2,20
59,3B:7B,3,B,7,B,2,2,20
60,8B:4B,8,B,4,B,2,2,20
61,6B:12B,6,B,12,B,2,2,20
62,13B:1B,13,B,1,B,2,2,20
63,8B:8B,8,B,8,B,2,2,20
64,16B:18B,16,B,18,B,2,2,20
65,1B:11B,1,B,11,B,2,2,20
66,8B:1B,8,B,1,B,2,2,20
67,7B:13B,7,B,13,B,2,2,20
68,3B:10B,3,B,10,B,2,2,20
69,5B:13B,5,B,13,B,2,2,20
70,12B:11B,12,B,11,B,2,2,20
71,0B:1B,0,B,1,B,2,2,20
72,11B:5B,11,B,5,B,2,2,20
73,7B:4B,7,B,4,B,2,2,20
74,18B:12B,18,B,12,B,2,2,20
75,11B:15B,11,B,15,B,2,2,20
76,11B:0B,11,B,0,B,2,2,20
77,15B:11B,15,B,11,B,2,2,20
78,13B:3B,13,B,3,B,2,2,20
79,4B:14B,4,B,14,B,2,2,20
80,17A:4B,17,A,4,B,2,3,20
81,1B:16B,1,B,16,B,3,3,20
82,15B:2B,15,B,2,B,3,3,20
83,13B:12B,13,B,12,B,3,3,20
84,17A:5B,17,A,5,B,3,4,20
85,15B:18B,15,B,18,B,4,4,20
86,2B:11B,2,B,11,B,4,4,20
87,12B:12B,12,B,12,B,4,4,20
88,6B:9B,6,B,9,B,4,4,20
89,13B:8B,13,B,8,B,4,4,20
90,3B:5A,3,B,5,A,4,3,20
91,14B:0B,14,B,0,B,3,3,20
92,2B:1B,2,B,1,B,3,3,20
93,9B:6B,9,B,6,B,3,3,20
94,6B:7B,6,B,7,B,3,3,20
95,6B:1B,6,B,1,B,3,3,20
96,12B:10B,12,B,10,B,3,3,20
97,3B:4A,3,B,4,A,3,2,20
98,12B:8B,12,B,8,B,2,2,20
99,18B:8B,18,B,8,B,2,2,20
100,19A:3B,19,A,3,B,2,3,20
101,0B:6B,0,B,6,B,3,3,20
102,7B:1B,7,B,1,B,3,3,20
103,13B:2B,13,B,2,B,3,3,20
104,5B:7B,5,B,7,B,3,3,20
105,19A:13B,19,A,13,B,3,4,20
106,2B:3A,2,B,3,A,4,3,20
107,12B:16B,12,B,16,B,3,3,20
108,7B:19A,7,B,19,A,3,2,20
109,3B:16B,3,B,16,B,2,2,20
110,6B:18B,6,B,18,B,2,2,20
111,5B:18B,5,B,18,B,2,2,20
112,9B:17A,9,B,17,A,2,1,20
113,15B:15B,15,B,15,B,1,1,20
114,17B:18B,17,B,18,B,1,1,20
115,19B:19B,19,B,19,B,1,1,20
116,5B:13A,5,B,13,A,1,0,20
