step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:0A,14,B,0,A,13,12,15
1,13B:0B,13,B,0,B,12,12,15
2,0B:10A,0,B,10,A,12,11,15
3,12A:4A,12,A,4,A,11,11,15
4,10B:12A,10,B,12,A,11,10,15
5,9A:9A,9,A,9,A,10,10,15
6,10B:7A,10,B,7,A,10,9,15
7,13B:8A,13,B,8,A,9,8,15
8,4A:4A,4,A,4,A,8,8,15
9,7B:12B,7,B,12,B,8,8,15
10,12B:6A,12,B,6,A,8,7,15
11,5A:1A,5,A,1,A,7,7,15
12,10B:2A,10,B,2,A,7,6,15
13,7B:7B,7,B,7,B,6,6,15
14,7B:5A,7,B,5,A,6,5,15
15,9A:5B,9,A,5,B,5,6,15
16,13B:5A,13,B,5,A,6,5,15
17,11A:13B,11,A,13,B,5,6,15
18,5B:6B,5,B,6,B,6,6,15
19,2B:5B,2,B,5,B,6,6,15
20,7B:1A,7,B,1,A,6,5,15
21,4A:7B,4,A,7,B,5,6,15
22,1B:7A,1,B,7,A,6,5,15
23,3A:1B,3,A,1,B,5,6,15
24,0B:6B,0,B,6,B,6,6,15
25,12B:6B,12,B,6,B,6,6,15
26,3A:13A,3,A,13,A,6,6,15
27,13A:13A,13,A,13,A,6,6,15
28,5B:9A,5,B,9,A,6,5,15
29,10B:3A,10,B,3,A,5,4,15
30,11A:7B,11,A,7,B,4,5,15
31,14B:7A,14,B,7,A,5,4,15
32,7B:4A,7,B,4,A,4,3,15
33,7B:1A,7,B,1,A,3,2,15
34,14B:8B,14,B,8,B,2,2,15
35,6B:3B,6,B,3,B,2,2,15
36,3B:5B,3,B,5,B,2,2,15
37,0B:4B,0,B,4,B,2,2,15
38,7B:14B,7,B,14,B,2,2,15
39,12B:10B,12,B,10,B,2,2,15
40,6B:8B,6,B,8,B,2,2,15
41,0B:1B,0,B,1,B,2,2,15
42,6B:14B,6,B,14,B,2,2,15
43,3B:5B,3,B,5,B,2,2,15
44,10B:5B,10,B,5,B,2,2,15
45,0B:0B,0,B,0,B,2,2,15
46,8B:3B,8,B,3,B,2,2,15
47,5B:4B,5,B,4,B,2,2,15
48,1B:8B,1,B,8,B,2,2,15
49,6B:8B,6,B,8,B,2,2,15
50,4B:9B,4,B,9,B,2,2,15
51,9B:1B,9,B,1,B,2,2,15
52,1B:1B,1,B,1,B,2,2,15
53,5B:12B,5,B,12,B,2,2,15
54,14B:8B,14,B,8,B,2,2,15
55,14B:12B,14,B,12,B,2,2,15
56,2B:9B,2,B,9,B,2,2,15
57,7B:8B,7,B,8,B,2,2,15
58,0B:0B,0,B,0,B,2,2,15
59,1B:5B,1,B,5,B,2,2,15
60,11A:8B,11,A,8,B,2,3,15
61,6B:9B,6,B,9,B,3,3,15
62,13A:2B,13,A,2,B,3,4,15
63,4B:9B,4,B,9,B,4,4,15
64,4B:6B,4,B,6,B,4,4,15
65,14B:11A,14,B,11,A,4,3,15
66,12B:9B,12,B,9,B,3,3,15
67,5B:13A,5,B,13,A,3,2,15
68,7B:7B,7,B,7,B,2,2,15
