step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:4A,6,A,4,A,17,17,20
1,0A:10A,0,A,10,A,17,17,20
2,12A:19B,12,A,19,B,17,18,20
3,17B:9A,17,B,9,A,18,17,20
4,9B:18B,9,B,18,B,17,17,20
5,11A:2A,11,A,2,A,17,17,20
6,15A:10A,15,A,10,A,17,17,20
7,10A:5A,10,A,5,A,17,17,20
8,10A:16A,10,A,16,A,17,17,20
9,3A:17B,3,A,17,B,17,18,20
10,10A:2A,10,A,2,A,18,18,20
11,7A:6A,7,A,6,A,18,18,20
12,13A:10A,13,A,10,A,18,18,20
13,7A:6A,7,A,6,A,18,18,20
14,18B:19A,18,B,19,A,18,17,20
15,10A:17A,10,A,17,A,17,17,20
16,16A:0A,16,A,0,A,17,17,20
17,2A:11A,2,A,11,A,17,17,20
18,9B:19B,9,B,19,B,17,17,20
19,18B:7A,18,B,7,A,17,16,20
20,19B:10A,19,B,10,A,16,15,20
21,7B:3A,7,B,3,A,15,14,20
22,7B:17A,7,B,17,A,14,13,20
23,14A:0A,14,A,0,A,13,13,20
24,18B:11A,18,B,11,A,13,12,20
25,10B:16A,10,B,16,A,12,11,20
26,9B:1A,9,B,1,A,11,10,20
27,6A:6A,6,A,6,A,10,10,20
28,6A:2A,6,A,2,A,10,10,20
29,19B:5A,19,B,5,A,10,9,20
30,19B:17B,19,B,17,B,9,9,20
31,10B:2A,10,B,2,A,9,8,20
32,4A:6A,4,A,6,A,8,8,20
33,17B:13A,17,B,13,A,8,7,20
34,16B:6A,16,B,6,A,7,6,20
35,10B:13B,10,B,13,B,6,6,20
36,12A:2B,12,A,2,B,6,7,20
37,15A:4A,15,A,4,A,7,7,20
38,0A:10B,0,A,10,B,7,8,20
39,0A:2A,0,A,2,A,8,8,20
40,1B:8A,1,B,8,A,8,7,20
41,11B:18B,11,B,18,B,7,7,20
42,16B:8B,16,B,8,B,7,7,20
43,8B:14A,8,B,14,A,7,6,20
