step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:16B,0,A,16,B,6,7,20
1,4A:15B,4,A,15,B,7,8,20
2,7B:5A,7,B,5,A,8,7,20
3,1A:4A,1,A,4,A,7,7,20
4,9B:6B,9,B,6,B,7,7,20
5,15A:17B,15,A,17,B,7,8,20
6,12B:16A,12,B,16,A,8,7,20
7,16B:17A,16,B,17,A,7,6,20
8,13B:3A,13,B,3,A,6,5,20
9,7B:2A,7,B,2,A,5,4,20
10,2B:4A,2,B,4,A,4,3,20
11,18B:15A,18,B,15,A,3,2,20
12,6B:11B,6,B,11,B,2,2,20
13,2B:14B,2,B,14,B,2,2,20
14,17B:19B,17,B,19,B,2,2,20
15,10B:10B,10,B,10,B,2,2,20
16,3B:9B,3,B,9,B,2,2,20
17,0A:3B,0,A,3,B,2,3,20
18,3A:4B,3,A,4,B,3,4,20
19,13B:9B,13,B,9,B,4,4,20
20,2B:4A,2,B,4,A,4,3,20
21,19B:13B,19,B,13,B,3,3,20
22,13B:3A,13,B,3,A,3,2,20
23,1A:15B,1,A,15,B,2,3,20
24,15A:1A,15,A,1,A,3,3,20
25,3B:1A,3,B,1,A,3,2,20
26,15A:16B,15,A,16,B,2,3,20
27,12B:15A,12,B,15,A,3,2,20
28,2B:8B,2,B,8,B,2,2,20
29,0A:9B,0,A,9,B,2,3,20
30,13B:3B,13,B,3,B,3,3,20
31,15B:19B,15,B,19,B,3,3,20
32,4B:6B,4,B,6,B,3,3,20
33,3B:11B,3,B,11,B,3,3,20
34,0A:4B,0,A,4,B,3,4,20
35,16A:8B,16,A,8,B,4,5,20
36,18B:11B,18,B,11,B,5,5,20
37,6B:16A,6,B,16,A,5,4,20
38,15B:19B,15,B,19,B,4,4,20
39,4A:18B,4,A,18,B,4,5,20
40,1B:18A,1,B,18,A,5,4,20
41,15B:16B,15,B,16,B,4,4,20
42,4A:6B,4,A,6,B,4,5,20
43,19B:5B,19,B,5,B,5,5,20
44,17B:17B,17,B,17,B,5,5,20
45,0A:3B,0,A,3,B,5,6,20
46,18B:16B,18,B,16,B,6,6,20
47,16B:15B,16,B,15,B,6,6,20
48,6A:18B,6,A,18,B,6,7,20
49,3A:3A,3,A,3,A,7,7,20
50,3A:11B,3,A,11,B,7,8,20
51,19B:13B,19,B,13,B,8,8,20
52,4A:7B,4,A,7,B,8,9,20
53,7A:10B,7,A,10,B,9,10,20
54,2B:3A,2,B,3,A,10,9,20
55,10A:15B,10,A,15,B,9,10,20
56,15A:9A,15,A,9,A,10,10,20
57,10A:1B,10,A,1,B,10,11,20
58,1A:15A,1,A,15,A,11,11,20
59,2B:9A,2,B,9,A,11,10,20
60,8A:9B,8,A,9,B,10,11,20
61,13B:14B,13,B,14,B,11,11,20
62,4A:13B,4,A,13,B,11,12,20
63,5B:13A,5,B,13,A,12,11,20
64,3B:2B,3,B,2,B,11,11,20
65,17B:15A,17,B,15,A,11,10,20
66,18A:11A,18,A,11,A,10,10,20
67,3B:15B,3,B,15,B,10,10,20
68,12B:12B,12,B,12,B,10,10,20
69,8A:2B,8,A,2,B,10,11,20
70,2A:12B,2,A,12,B,11,12,20
71,7A:18A,7,A,18,A,12,12,20
72,19B:5B,19,B,5,B,12,12,20
73,1A:6A,1,A,6,A,12,12,20
74,6A:19B,6,A,19,B,12,13,20
75,16B:12A,16,B,12,A,13,12,20
76,2A:13B,2,A,13,B,12,13,20
77,14B:8A,14,B,8,A,13,12,20
78,15B:18A,15,B,18,A,12,11,20
79,11A:12B,11,A,12,B,11,12,20
80,6A:19A,6,A,19,A,12,12,20
81,19A:15B,19,A,15,B,12,13,20
82,10A:4A,10,A,4,A,13,13,20
83,15A:3B,15,A,3,B,13,14,20
84,2A:15A,2,A,15,A,14,14,20
85,9A:4A,9,A,4,A,14,14,20
86,0A:1A,0,A,1,A,14,14,20
87,16B:15A,16,B,15,A,14,13,20
88,13A:5B,13,A,5,B,13,14,20
89,7A:10A,7,A,10,A,14,14,20
90,2A:19A,2,A,19,A,14,14,20
91,11A:2A,11,A,2,A,14,14,20
92,12A:16B,12,A,16,B,14,15,20
93,15B:14B,15,B,14,B,15,15,20
94,3A:15B,3,A,15,B,15,16,20
95,9A:8B,9,A,8,B,16,17,20
96,10A:17B,10,A,17,B,17,18,20
97,10A:1A,10,A,1,A,18,18,20
98,19A:3A,19,A,3,A,18,18,20
99,7A:10A,7,A,10,A,18,18,20
100,16A:14B,16,A,14,B,18,19,20
101,9A:1A,9,A,1,A,19,19,20
102,3A:9A,3,A,9,A,19,19,20
103,17A:5A,17,A,5,A,19,19,20
104,9A:4A,9,A,4,A,19,19,20
105,6A:12A,6,A,12,A,19,19,20
106,9A:3A,9,A,3,A,19,19,20
107,11A:15A,11,A,15,A,19,19,20
108,13A:17A,13,A,17,A,19,19,20
109,11A:15A,11,A,15,A,19,19,20
110,11A:5A,11,A,5,A,19,19,20
111,10A:12A,10,A,12,A,19,19,20
112,5A:18B,5,A,18,B,19,20,20
