step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:8A,14,B,8,A,9,8,15
1,0A:13B,0,A,13,B,8,9,15
2,0A:13A,0,A,13,A,9,9,15
3,9B:12B,9,B,12,B,9,9,15
4,0A:2A,0,A,2,A,9,9,15
5,12B:3A,12,B,3,A,9,8,15
6,0A:2A,0,A,2,A,8,8,15
7,0A:8B,0,A,8,B,8,9,15
8,6A:0A,6,A,0,A,9,9,15
9,8A:10B,8,A,10,B,9,10,15
10,13A:14B,13,A,14,B,10,11,15
11,6A:7A,6,A,7,A,11,11,15
12,0A:8A,0,A,8,A,11,11,15
13,7A:0A,7,A,0,A,11,11,15
14,0A:11B,0,A,11,B,11,12,15
15,4A:4A,4,A,4,A,12,12,15
16,0A:13A,0,A,13,A,12,12,15
17,10A:6A,10,A,6,A,12,12,15
18,11A:14A,11,A,14,A,12,12,15
19,2A:14A,2,A,14,A,12,12,15
20,1A:2A,1,A,2,A,12,12,15
21,3B:9B,3,B,9,B,12,12,15
22,7A:13A,7,A,13,A,12,12,15
23,5A:12B,5,A,12,B,12,13,15
24,6A:5A,6,A,5,A,13,13,15
25,14A:7A,14,A,7,A,13,13,15
26,8A:11A,8,A,11,A,13,13,15
27,3B:10A,3,B,10,A,13,12,15
28,12A:1A,12,A,1,A,12,12,15
29,9B:13A,9,B,13,A,12,11,15
30,9B:0A,9,B,0,A,11,10,15
31,1A:6A,1,A,6,A,10,10,15
32,5A:7A,5,A,7,A,10,10,15
33,1A:0B,1,A,0,B,10,11,15
34,10B:1A,10,B,1,A,11,10,15
35,7A:6A,7,A,6,A,10,10,15
36,9B:5A,9,B,5,A,10,9,15
37,8A:13B,8,A,13,B,9,10,15
38,14A:14A,14,A,14,A,10,10,15
39,8A:0A,8,A,0,A,10,10,15
40,3B:14A,3,B,14,A,10,9,15
41,12A:14B,12,A,14,B,9,10,15
42,8A:4A,8,A,4,A,10,10,15
43,0A:1B,0,A,1,B,10,11,15
44,10B:4A,10,B,4,A,11,10,15
45,13A:9B,13,A,9,B,10,11,15
46,9A:2A,9,A,2,A,11,11,15
47,14A:5B,14,A,5,B,11,12,15
48,0A:3B,0,A,3,B,12,13,15
49,8A:12A,8,A,12,A,13,13,15
50,12A:13A,12,A,13,A,13,13,15
51,6A:1A,6,A,1,A,13,13,15
52,4B:9A,4,B,9,A,13,12,15
53,3A:13A,3,A,13,A,12,12,15
54,12A:10B,12,A,10,B,12,13,15
55,13A:5A,13,A,5,A,13,13,15
56,5A:11A,5,A,11,A,13,13,15
57,2A:11A,2,A,11,A,13,13,15
58,11A:8A,11,A,8,A,13,13,15
59,11A:5A,11,A,5,A,13,13,15
60,0A:6A,0,A,6,A,13,13,15
61,3A:1A,3,A,1,A,13,13,15
62,5A:12A,5,A,12,A,13,13,15
63,9B:9B,9,B,9,B,13,13,15
64,6A:12A,6,A,12,A,13,13,15
65,5A:10A,5,A,10,A,13,13,15
66,3A:7A,3,A,7,A,13,13,15
67,7A:5A,7,A,5,A,13,13,15
68,8A:6A,8,A,6,A,13,13,15
69,6A:10A,6,A,10,A,13,13,15
70,8A:6A,8,A,6,A,13,13,15
71,1A:9B,1,A,9,B,13,14,15
72,4B:3A,4,B,3,A,14,13,15
73,10A:1A,10,A,1,A,13,13,15
74,4B:6A,4,B,6,A,13,12,15
75,10A:10A,10,A,10,A,12,12,15
76,2A:6B,2,A,6,B,12,13,15
77,5A:1A,5,A,1,A,13,13,15
78,1A:4B,1,A,4,B,13,14,15
79,6A:12A,6,A,12,A,14,14,15
80,4A:2A,4,A,2,A,14,14,15
81,1A:6A,1,A,6,A,14,14,15
82,6A:8A,6,A,8,A,14,14,15
83,7A:1A,7,A,1,A,14,14,15
84,0A:5A,0,A,5,A,14,14,15
85,8A:9A,8,A,9,A,14,14,15
86,9A:5A,9,A,5,A,14,14,15
87,13A:0A,13,A,0,A,14,14,15
88,4A:6A,4,A,6,A,14,14,15
89,11A:11A,11,A,11,A,14,14,15
90,13A:14A,13,A,14,A,14,14,15
91,14A:3B,14,A,3,B,14,15,15
