step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:2A,0,A,2,A,7,7,20
1,6A:18B,6,A,18,B,7,8,20
2,9B:10B,9,B,10,B,8,8,20
3,18A:6A,18,A,6,A,8,8,20
4,12B:10B,12,B,10,B,8,8,20
5,3A:12B,3,A,12,B,8,9,20
6,2A:9B,2,A,9,B,9,10,20
7,7B:2A,7,B,2,A,10,9,20
8,0A:19B,0,A,19,B,9,10,20
9,19A:3A,19,A,3,A,10,10,20
10,1A:6A,1,A,6,A,10,10,20
11,9A:4A,9,A,4,A,10,10,20
12,18A:2B,18,A,2,B,10,11,20
13,18A:11B,18,A,11,B,11,12,20
14,4A:14B,4,A,14,B,12,13,20
15,16B:9A,16,B,9,A,13,12,20
16,11A:16B,11,A,16,B,12,13,20
17,0A:17B,0,A,17,B,13,14,20
18,5A:3A,5,A,3,A,14,14,20
19,18A:4A,18,A,4,A,14,14,20
20,4A:3A,4,A,3,A,14,14,20
21,15B:4A,15,B,4,A,14,13,20
22,5A:19A,5,A,19,A,13,13,20
23,3A:10B,3,A,10,B,13,14,20
24,3A:8B,3,A,8,B,14,15,20
25,10A:8A,10,A,8,A,15,15,20
26,18A:1A,18,A,1,A,15,15,20
27,1A:13B,1,A,13,B,15,16,20
28,16A:1A,16,A,1,A,16,16,20
29,0A:4B,0,A,4,B,16,17,20
30,12A:8A,12,A,8,A,17,17,20
31,3A:14A,3,A,14,A,17,17,20
32,11A:13A,11,A,13,A,17,17,20
33,11A:3A,11,A,3,A,17,17,20
34,1A:4A,1,A,4,A,17,17,20
35,11A:11A,11,A,11,A,17,17,20
36,11A:4A,11,A,4,A,17,17,20
37,8A:1A,8,A,1,A,17,17,20
38,5A:1A,5,A,1,A,17,17,20
39,18A:6A,18,A,6,A,17,17,20
40,13A:3A,13,A,3,A,17,17,20
41,6A:17A,6,A,17,A,17,17,20
42,17A:13A,17,A,13,A,17,17,20
43,19A:4A,19,A,4,A,17,17,20
44,18A:7B,18,A,7,B,17,18,20
45,17A:5A,17,A,5,A,18,18,20
46,17A:0A,17,A,0,A,18,18,20
47,3A:10A,3,A,10,A,18,18,20
48,15B:13A,15,B,13,A,18,17,20
49,16A:7A,16,A,7,A,17,17,20
50,4A:3A,4,A,3,A,17,17,20
51,7A:1A,7,A,1,A,17,17,20
52,17A:7A,17,A,7,A,17,17,20
53,3A:14A,3,A,14,A,17,17,20
54,6A:7A,6,A,7,A,17,17,20
55,4A:6A,4,A,6,A,17,17,20
56,7A:8A,7,A,8,A,17,17,20
57,17A:8A,17,A,8,A,17,17,20
58,6A:16A,6,A,16,A,17,17,20
59,7A:17A,7,A,17,A,17,17,20
60,6A:0A,6,A,0,A,17,17,20
61,2A:8A,2,A,8,A,17,17,20
62,3A:8A,3,A,8,A,17,17,20
63,0A:19A,0,A,19,A,17,17,20
64,8A:10A,8,A,10,A,17,17,20
65,8A:16A,8,A,16,A,17,17,20
66,2A:18A,2,A,18,A,17,17,20
67,3A:1A,3,A,1,A,17,17,20
68,14A:0A,14,A,0,A,17,17,20
69,10A:17A,10,A,17,A,17,17,20
70,13B:6A,13,B,6,A,17,16,20
71,7A:2A,7,A,2,A,16,16,20
72,19A:10A,19,A,10,A,16,16,20
73,12A:3A,12,A,3,A,16,16,20
74,14A:9B,14,A,9,B,16,17,20
75,9A:13B,9,A,13,B,17,18,20
76,6B:9A,6,B,9,A,18,17,20
77,11A:6B,11,A,6,B,17,18,20
78,8A:12A,8,A,12,A,18,18,20
79,13A:5A,13,A,5,A,18,18,20
80,12A:9B,12,A,9,B,18,19,20
81,7A:0A,7,A,0,A,19,19,20
82,5A:6A,5,A,6,A,19,19,20
83,8A:18A,8,A,18,A,19,19,20
84,11A:10A,11,A,10,A,19,19,20
85,9A:14A,9,A,14,A,19,19,20
86,13A:16A,13,A,16,A,19,19,20
87,9A:5A,9,A,5,A,19,19,20
88,12A:9A,12,A,9,A,19,19,20
89,10A:19A,10,A,19,A,19,19,20
90,6A:7A,6,A,7,A,19,19,20
91,13A:7A,13,A,7,A,19,19,20
92,16A:4A,16,A,4,A,19,19,20
93,0A:7A,0,A,7,A,19,19,20
94,19A:19A,19,A,19,A,19,19,20
95,17A:2A,17,A,2,A,19,19,20
96,8A:18A,8,A,18,A,19,19,20
97,3A:12A,3,A,12,A,19,19,20
98,9A:7A,9,A,7,A,19,19,20
99,2A:0A,2,A,0,A,19,19,20
100,17A:3A,17,A,3,A,19,19,20
101,15B:7A,15,B,7,A,19,18,20
102,3A:16A,3,A,16,A,18,18,20
103,9A:17A,9,A,17,A,18,18,20
104,4A:3A,4,A,3,A,18,18,20
105,9A:14A,9,A,14,A,18,18,20
106,13A:17A,13,A,17,A,18,18,20
107,11A:14A,11,A,14,A,18,18,20
108,12A:16A,12,A,16,A,18,18,20
109,8A:17A,8,A,17,A,18,18,20
110,8A:5A,8,A,5,A,18,18,20
111,14A:15B,14,A,15,B,18,19,20
112,9A:7B,9,A,7,B,19,20,20
