step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:8A,14,B,8,A,11,10,15
1,8B:8B,8,B,8,B,10,10,15
2,12B:1A,12,B,1,A,10,9,15
3,13B:1B,13,B,1,B,9,9,15
4,13B:10A,13,B,10,A,9,8,15
5,13B:8B,13,B,8,B,8,8,15
6,12B:3A,12,B,3,A,8,7,15
7,8B:14B,8,B,14,B,7,7,15
8,3B:5A,3,B,5,A,7,6,15
9,13B:6A,13,B,6,A,6,5,15
10,6B:1B,6,B,1,B,5,5,15
11,5B:5B,5,B,5,B,5,5,15
12,11B:5B,11,B,5,B,5,5,15
13,14B:10B,14,B,10,B,5,5,15
14,14B:1B,14,B,1,B,5,5,15
15,1B:1B,1,B,1,B,5,5,15
16,1B:1B,1,B,1,B,5,5,15
17,12B:5B,12,B,5,B,5,5,15
18,12B:8B,12,B,8,B,5,5,15
19,1B:8B,1,B,8,B,5,5,15
20,10B:10B,10,B,10,B,5,5,15
21,2A:5B,2,A,5,B,5,6,15
22,13B:12B,13,B,12,B,6,6,15
23,8B:14B,8,B,14,B,6,6,15
24,12B:4A,12,B,4,A,6,5,15
25,10B:5A,10,B,5,A,5,4,15
26,1B:8B,1,B,8,B,4,4,15
27,4B:10B,4,B,10,B,4,4,15
28,8B:13B,8,B,13,B,4,4,15
29,2A:13B,2,A,13,B,4,5,15
30,8B:1B,8,B,1,B,5,5,15
31,11B:9A,11,B,9,A,5,4,15
32,4B:6B,4,B,6,B,4,4,15
33,12B:12B,12,B,12,B,4,4,15
34,12B:9B,12,B,9,B,4,4,15
35,10B:8B,10,B,8,B,4,4,15
36,1B:14B,1,B,14,B,4,4,15
37,10B:11B,10,B,11,B,4,4,15
38,4B:2A,4,B,2,A,4,3,15
39,4B:12B,4,B,12,B,3,3,15
40,4B:5B,4,B,5,B,3,3,15
41,5B:2B,5,B,2,B,3,3,15
42,12B:9B,12,B,9,B,3,3,15
43,9B:1B,9,B,1,B,3,3,15
44,2B:10B,2,B,10,B,3,3,15
45,14B:1B,14,B,1,B,3,3,15
46,11B:3B,11,B,3,B,3,3,15
47,5B:7A,5,B,7,A,3,2,15
48,5B:5B,5,B,5,B,2,2,15
49,4B:5B,4,B,5,B,2,2,15
50,11B:9B,11,B,9,B,2,2,15
51,8B:14B,8,B,14,B,2,2,15
52,1B:2B,1,B,2,B,2,2,15
53,10B:0A,10,B,0,A,2,1,15
54,9B:4B,9,B,4,B,1,1,15
55,6B:6B,6,B,6,B,1,1,15
56,6B:7B,6,B,7,B,1,1,15
57,5B:3B,5,B,3,B,1,1,15
58,10B:1B,10,B,1,B,1,1,15
59,4B:1B,4,B,1,B,1,1,15
60,4B:10B,4,B,10,B,1,1,15
61,8B:8B,8,B,8,B,1,1,15
62,9B:0B,9,B,0,B,1,1,15
63,3B:9B,3,B,9,B,1,1,15
64,0B:3B,0,B,3,B,1,1,15
65,4B:3B,4,B,3,B,1,1,15
66,10B:12B,10,B,12,B,1,1,15
67,3B:5B,3,B,5,B,1,1,15
68,1B:7B,1,B,7,B,1,1,15
69,10B:2B,10,B,2,B,1,1,15
70,1B:8B,1,B,8,B,1,1,15
71,10B:8B,10,B,8,B,1,1,15
72,7B:10B,7,B,10,B,1,1,15
73,11B:1B,11,B,1,B,1,1,15
74,5B:11B,5,B,11,B,1,1,15
75,0B:0B,0,B,0,B,1,1,15
76,6B:1B,6,B,1,B,1,1,15
77,12B:9B,12,B,9,B,1,1,15
78,6B:6B,6,B,6,B,1,1,15
79,10B:6B,10,B,6,B,1,1,15
80,4B:6B,4,B,6,B,1,1,15
81,0B:5B,0,B,5,B,1,1,15
82,2B:9B,2,B,9,B,1,1,15
83,6B:11B,6,B,11,B,1,1,15
84,13A:1B,13,A,1,B,1,2,15
85,6B:1A,6,B,1,A,2,1,15
86,3B:9B,3,B,9,B,1,1,15
87,5B:1B,5,B,1,B,1,1,15
88,5B:4B,5,B,4,B,1,1,15
89,10B:3B,10,B,3,B,1,1,15
90,4B:2B,4,B,2,B,1,1,15
91,1B:10B,1,B,10,B,1,1,15
92,1B:8B,1,B,8,B,1,1,15
93,2B:12B,2,B,12,B,1,1,15
94,4B:11B,4,B,11,B,1,1,15
95,14B:10B,14,B,10,B,1,1,15
96,11B:3B,11,B,3,B,1,1,15
97,1B:4B,1,B,4,B,1,1,15
98,2B:9B,2,B,9,B,1,1,15
99,2B:12B,2,B,12,B,1,1,15
100,9B:2B,9,B,2,B,1,1,15
101,14B:10B,14,B,10,B,1,1,15
102,7B:12B,7,B,12,B,1,1,15
103,8B:9B,8,B,9,B,1,1,15
104,6B:14B,6,B,14,B,1,1,15
105,12B:10B,12,B,10,B,1,1,15
106,9B:9B,9,B,9,B,1,1,15
107,4B:10B,4,B,10,B,1,1,15
108,4B:7B,4,B,7,B,1,1,15
109,0B:7B,0,B,7,B,1,1,15
110,8B:12B,8,B,12,B,1,1,15
111,3B:0B,3,B,0,B,1,1,15
112,5B:1B,5,B,1,B,1,1,15
113,4B:7B,4,B,7,B,1,1,15
114,0B:5B,0,B,5,B,1,1,15
115,11B:1B,11,B,1,B,1,1,15
116,9B:13A,9,B,13,A,1,0,15
