step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:11B,14,B,11,B,11,11,15
1,7A:13B,7,A,13,B,11,12,15
2,14B:3A,14,B,3,A,12,11,15
3,13A:0A,13,A,0,A,11,11,15
4,12B:8A,12,B,8,A,11,10,15
5,2A:14B,2,A,14,B,10,11,15
6,6A:2A,6,A,2,A,11,11,15
7,11B:14A,11,B,14,A,11,10,15
8,9A:2A,9,A,2,A,10,10,15
9,8B:11B,8,B,11,B,10,10,15
10,1A:0A,1,A,0,A,10,10,15
11,5A:5A,5,A,5,A,10,10,15
12,11B:10A,11,B,10,A,10,9,15
13,12B:4A,12,B,4,A,9,8,15
14,11B:4B,11,B,4,B,8,8,15
15,8B:6A,8,B,6,A,8,7,15
16,10B:10B,10,B,10,B,7,7,15
17,8B:0A,8,B,0,A,7,6,15
18,13A:12B,13,A,12,B,6,7,15
19,4B:10B,4,B,10,B,7,7,15
20,2A:6B,2,A,6,B,7,8,15
21,10B:13A,10,B,13,A,8,7,15
22,5A:0B,5,A,0,B,7,8,15
23,2A:1A,2,A,1,A,8,8,15
24,13B:4B,13,B,4,B,8,8,15
25,8B:1A,8,B,1,A,8,7,15
26,2A:7A,2,A,7,A,7,7,15
27,11B:13B,11,B,13,B,7,7,15
28,11B:6A,11,B,6,A,7,6,15
29,5A:2A,5,A,2,A,6,6,15
30,5A:4B,5,A,4,B,6,7,15
31,10B:12A,10,B,12,A,7,6,15
32,6B:12B,6,B,12,B,6,6,15
33,4A:1B,4,A,1,B,6,7,15
34,6B:13B,6,B,13,B,7,7,15
35,10B:5A,10,B,5,A,7,6,15
36,10B:13B,10,B,13,B,6,6,15
37,8B:5B,8,B,5,B,6,6,15
38,14B:14B,14,B,14,B,6,6,15
39,3B:3B,3,B,3,B,6,6,15
40,3B:10B,3,B,10,B,6,6,15
41,0A:13B,0,A,13,B,6,7,15
42,11B:10B,11,B,10,B,7,7,15
43,5B:12B,5,B,12,B,7,7,15
44,3B:8B,3,B,8,B,7,7,15
45,14B:5B,14,B,5,B,7,7,15
46,1A:3B,1,A,3,B,7,8,15
47,10B:8B,10,B,8,B,8,8,15
48,6B:13A,6,B,13,A,8,7,15
49,14B:3A,14,B,3,A,7,6,15
50,10B:11B,10,B,11,B,6,6,15
51,10B:7A,10,B,7,A,6,5,15
52,6B:9A,6,B,9,A,5,4,15
53,6B:13B,6,B,13,B,4,4,15
54,10B:4A,10,B,4,A,4,3,15
55,7B:1A,7,B,1,A,3,2,15
56,9B:10B,9,B,10,B,2,2,15
57,4B:4B,4,B,4,B,2,2,15
58,11B:1B,11,B,1,B,2,2,15
59,5B:1B,5,B,1,B,2,2,15
60,13B:6B,13,B,6,B,2,2,15
61,3B:0A,3,B,0,A,2,1,15
62,11B:8B,11,B,8,B,1,1,15
63,10B:5B,10,B,5,B,1,1,15
64,4B:4B,4,B,4,B,1,1,15
65,11B:13B,11,B,13,B,1,1,15
66,2A:5B,2,A,5,B,1,2,15
67,3B:3B,3,B,3,B,2,2,15
68,7B:0B,7,B,0,B,2,2,15
69,0B:5A,0,B,5,A,2,1,15
70,10B:8B,10,B,8,B,1,1,15
71,12B:6B,12,B,6,B,1,1,15
72,0B:11B,0,B,11,B,1,1,15
73,8B:3B,8,B,3,B,1,1,15
74,10B:11B,10,B,11,B,1,1,15
75,9B:12B,9,B,12,B,1,1,15
76,8B:11B,8,B,11,B,1,1,15
77,11B:10B,11,B,10,B,1,1,15
78,7B:11B,7,B,11,B,1,1,15
79,3B:11B,3,B,11,B,1,1,15
80,9B:13B,9,B,13,B,1,1,15
81,1B:0B,1,B,0,B,1,1,15
82,10B:1B,10,B,1,B,1,1,15
83,9B:13B,9,B,13,B,1,1,15
84,4B:4B,4,B,4,B,1,1,15
85,7B:13B,7,B,13,B,1,1,15
86,9B:6B,9,B,6,B,1,1,15
87,2A:13B,2,A,13,B,1,2,15
88,1B:8B,1,B,8,B,2,2,15
89,9B:8B,9,B,8,B,2,2,15
90,7B:7B,7,B,7,B,2,2,15
91,3B:11B,3,B,11,B,2,2,15
92,10B:2A,10,B,2,A,2,1,15
93,7B:10B,7,B,10,B,1,1,15
94,4B:13A,4,B,13,A,1,0,15
