step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:2A,17,B,2,A,3,2,20
1,14B:14B,14,B,14,B,2,2,20
2,12B:11B,12,B,11,B,2,2,20
3,16B:17B,16,B,17,B,2,2,20
4,7B:13B,7,B,13,B,2,2,20
5,16B:15B,16,B,15,B,2,2,20
6,5B:9B,5,B,9,B,2,2,20
7,6B:18B,6,B,18,B,2,2,20
8,2B:15B,2,B,15,B,2,2,20
9,15B:1A,15,B,1,A,2,1,20
10,0A:14B,0,A,14,B,1,2,20
11,0A:5B,0,A,5,B,2,3,20
12,8B:0A,8,B,0,A,3,2,20
13,19B:13B,19,B,13,B,2,2,20
14,4B:4B,4,B,4,B,2,2,20
15,17B:9B,17,B,9,B,2,2,20
16,3B:8B,3,B,8,B,2,2,20
17,1B:11B,1,B,11,B,2,2,20
18,5A:11B,5,A,11,B,2,3,20
19,13B:5A,13,B,5,A,3,2,20
20,1B:9B,1,B,9,B,2,2,20
21,14A:7B,14,A,7,B,2,3,20
22,8B:2B,8,B,2,B,3,3,20
23,14A:0B,14,A,0,B,3,4,20
24,4B:2B,4,B,2,B,4,4,20
25,2B:7A,2,B,7,A,4,3,20
26,10B:14A,10,B,14,A,3,2,20
27,0A:10B,0,A,10,B,2,3,20
28,16B:13B,16,B,13,B,3,3,20
29,13B:15B,13,B,15,B,3,3,20
30,1B:12B,1,B,12,B,3,3,20
31,1B:3B,1,B,3,B,3,3,20
32,1B:11A,1,B,11,A,3,2,20
33,17B:4B,17,B,4,B,2,2,20
34,7B:4B,7,B,4,B,2,2,20
35,12B:4B,12,B,4,B,2,2,20
36,1B:18B,1,B,18,B,2,2,20
37,0A:5B,0,A,5,B,2,3,20
38,8B:6B,8,B,6,B,3,3,20
39,12B:4B,12,B,4,B,3,3,20
40,18B:19B,18,B,19,B,3,3,20
41,13B:6B,13,B,6,B,3,3,20
42,1B:3B,1,B,3,B,3,3,20
43,2B:3B,2,B,3,B,3,3,20
44,11B:12B,11,B,12,B,3,3,20
45,6B:13B,6,B,13,B,3,3,20
46,6B:4B,6,B,4,B,3,3,20
47,4B:2B,4,B,2,B,3,3,20
48,4B:19B,4,B,19,B,3,3,20
49,11B:19B,11,B,19,B,3,3,20
50,5A:0A,5,A,0,A,3,3,20
51,16B:9B,16,B,9,B,3,3,20
52,4B:19B,4,B,19,B,3,3,20
53,10A:12B,10,A,12,B,3,4,20
54,5A:1B,5,A,1,B,4,5,20
55,15B:7B,15,B,7,B,5,5,20
56,9B:3B,9,B,3,B,5,5,20
57,4B:19B,4,B,19,B,5,5,20
58,1A:0A,1,A,0,A,5,5,20
59,19B:10A,19,B,10,A,5,4,20
60,2B:18B,2,B,18,B,4,4,20
61,8B:17B,8,B,17,B,4,4,20
62,13B:15B,13,B,15,B,4,4,20
