step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6B:8B,6,B,8,B,6,6,15
1,11B:7B,11,B,7,B,6,6,15
2,13B:9B,13,B,9,B,6,6,15
3,14B:9B,14,B,9,B,6,6,15
4,3A:6B,3,A,6,B,6,7,15
5,9B:12B,9,B,12,B,7,7,15
6,7B:2A,7,B,2,A,7,6,15
7,12B:4A,12,B,4,A,6,5,15
8,13B:14B,13,B,14,B,5,5,15
9,13B:13B,13,B,13,B,5,5,15
10,6A:5A,6,A,5,A,5,5,15
11,13B:2B,13,B,2,B,5,5,15
12,0A:5A,0,A,5,A,5,5,15
13,9B:14B,9,B,14,B,5,5,15
14,7B:8B,7,B,8,B,5,5,15
15,6A:10B,6,A,10,B,5,6,15
16,11B:9B,11,B,9,B,6,6,15
17,11B:9B,11,B,9,B,6,6,15
18,2B:9B,2,B,9,B,6,6,15
19,10A:6A,10,A,6,A,6,6,15
20,3A:13B,3,A,13,B,6,7,15
21,13A:13A,13,A,13,A,7,7,15
22,8B:6A,8,B,6,A,7,6,15
23,5A:0A,5,A,0,A,6,6,15
24,14B:13A,14,B,13,A,6,5,15
25,0A:4B,0,A,4,B,5,6,15
26,4A:14B,4,A,14,B,6,7,15
27,4A:11B,4,A,11,B,7,8,15
28,6B:11A,6,B,11,A,8,7,15
29,11B:0A,11,B,0,A,7,6,15
30,9B:14A,9,B,14,A,6,5,15
31,7B:6B,7,B,6,B,5,5,15
32,2B:8B,2,B,8,B,5,5,15
33,8B:13B,8,B,13,B,5,5,15
34,0B:6B,0,B,6,B,5,5,15
35,3A:8B,3,A,8,B,5,6,15
36,4A:5A,4,A,5,A,6,6,15
37,1A:3A,1,A,3,A,6,6,15
38,7B:7B,7,B,7,B,6,6,15
39,14B:3A,14,B,3,A,6,5,15
40,3B:6B,3,B,6,B,5,5,15
41,1A:9B,1,A,9,B,5,6,15
42,0B:3B,0,B,3,B,6,6,15
43,8A:9A,8,A,9,A,6,6,15
44,14B:7B,14,B,7,B,6,6,15
45,6B:5A,6,B,5,A,6,5,15
46,11B:3B,11,B,3,B,5,5,15
47,4A:11B,4,A,11,B,5,6,15
48,0B:10A,0,B,10,A,6,5,15
49,2B:9A,2,B,9,A,5,4,15
50,0B:5B,0,B,5,B,4,4,15
51,9B:2B,9,B,2,B,4,4,15
52,8A:6B,8,A,6,B,4,5,15
53,8A:8A,8,A,8,A,5,5,15
54,4A:9B,4,A,9,B,5,6,15
55,10B:0B,10,B,0,B,6,6,15
56,1A:3B,1,A,3,B,6,7,15
57,12B:13B,12,B,13,B,7,7,15
58,5B:2B,5,B,2,B,7,7,15
59,2B:2B,2,B,2,B,7,7,15
60,3A:1A,3,A,1,A,7,7,15
61,2B:10B,2,B,10,B,7,7,15
62,0B:1A,0,B,1,A,7,6,15
63,1B:5B,1,B,5,B,6,6,15
64,3A:9A,3,A,9,A,6,6,15
65,6A:1B,6,A,1,B,6,7,15
66,2B:2B,2,B,2,B,7,7,15
67,11A:8A,11,A,8,A,7,7,15
68,10B:10B,10,B,10,B,7,7,15
69,8A:11A,8,A,11,A,7,7,15
70,12B:2B,12,B,2,B,7,7,15
71,6A:2B,6,A,2,B,7,8,15
72,12B:1A,12,B,1,A,8,7,15
73,5B:12B,5,B,12,B,7,7,15
74,12B:13B,12,B,13,B,7,7,15
75,0B:3A,0,B,3,A,7,6,15
76,0B:5B,0,B,5,B,6,6,15
77,11A:14B,11,A,14,B,6,7,15
78,14A:0B,14,A,0,B,7,8,15
79,14A:0A,14,A,0,A,8,8,15
80,5B:9A,5,B,9,A,8,7,15
81,1B:3B,1,B,3,B,7,7,15
82,11A:2A,11,A,2,A,7,7,15
83,4A:7B,4,A,7,B,7,8,15
84,0A:5B,0,A,5,B,8,9,15
85,4A:8A,4,A,8,A,9,9,15
86,5A:14A,5,A,14,A,9,9,15
87,10B:12B,10,B,12,B,9,9,15
88,1B:2A,1,B,2,A,9,8,15
89,6A:6A,6,A,6,A,8,8,15
90,10B:13B,10,B,13,B,8,8,15
91,7A:13B,7,A,13,B,8,9,15
92,8A:14A,8,A,14,A,9,9,15
93,5A:7A,5,A,7,A,9,9,15
94,4A:9B,4,A,9,B,9,10,15
95,12B:7A,12,B,7,A,10,9,15
96,1B:10B,1,B,10,B,9,9,15
97,10B:3B,10,B,3,B,9,9,15
98,2B:12B,2,B,12,B,9,9,15
99,6A:14A,6,A,14,A,9,9,15
100,11A:8A,11,A,8,A,9,9,15
101,5A:8A,5,A,8,A,9,9,15
102,0A:3B,0,A,3,B,9,10,15
103,3A:11A,3,A,11,A,10,10,15
104,11A:10B,11,A,10,B,10,11,15
105,6A:2B,6,A,2,B,11,12,15
106,3A:3A,3,A,3,A,12,12,15
107,11A:7B,11,A,7,B,12,13,15
108,4A:12B,4,A,12,B,13,14,15
109,0A:6A,0,A,6,A,14,14,15
110,8A:8A,8,A,8,A,14,14,15
111,1B:7A,1,B,7,A,14,13,15
112,11A:0A,11,A,0,A,13,13,15
113,1B:2A,1,B,2,A,13,12,15
114,13A:14A,13,A,14,A,12,12,15
115,5A:11A,5,A,11,A,12,12,15
116,14A:12A,14,A,12,A,12,12,15
117,9A:8A,9,A,8,A,12,12,15
118,9A:8A,9,A,8,A,12,12,15
119,8A:12A,8,A,12,A,12,12,15
120,10A:6A,10,A,6,A,12,12,15
121,9A:14A,9,A,14,A,12,12,15
122,7B:10A,7,B,10,A,12,11,15
123,2B:4A,2,B,4,A,11,10,15
124,3A:12A,3,A,12,A,10,10,15
125,4B:0A,4,B,0,A,10,9,15
126,6A:7B,6,A,7,B,9,10,15
127,5A:5A,5,A,5,A,10,10,15
128,1B:14A,1,B,14,A,10,9,15
129,0B:13A,0,B,13,A,9,8,15
130,13B:3A,13,B,3,A,8,7,15
131,0B:5A,0,B,5,A,7,6,15
132,9A:12A,9,A,12,A,6,6,15
133,9A:14B,9,A,14,B,6,7,15
134,9A:7A,9,A,7,A,7,7,15
135,3B:9A,3,B,9,A,7,6,15
136,5B:9B,5,B,9,B,6,6,15
137,4B:0B,4,B,0,B,6,6,15
138,10B:5B,10,B,5,B,6,6,15
139,13B:10B,13,B,10,B,6,6,15
140,1B:2B,1,B,2,B,6,6,15
141,5B:9B,5,B,9,B,6,6,15
142,6A:11A,6,A,11,A,6,6,15
143,8A:1B,8,A,1,B,6,7,15
144,12A:4B,12,A,4,B,7,8,15
145,12A:6A,12,A,6,A,8,8,15
146,9B:2B,9,B,2,B,8,8,15
147,9B:4A,9,B,4,A,8,7,15
148,8A:5B,8,A,5,B,7,8,15
149,4B:1A,4,B,1,A,8,7,15
150,5A:4B,5,A,4,B,7,8,15
151,10B:12A,10,B,12,A,8,7,15
152,14A:0B,14,A,0,B,7,8,15
153,11A:3B,11,A,3,B,8,9,15
154,12B:10B,12,B,10,B,9,9,15
155,5A:13B,5,A,13,B,9,10,15
156,2B:6A,2,B,6,A,10,9,15
157,7A:7A,7,A,7,A,9,9,15
158,3A:8A,3,A,8,A,9,9,15
159,12B:2B,12,B,2,B,9,9,15
160,8A:5A,8,A,5,A,9,9,15
161,5A:10B,5,A,10,B,9,10,15
162,0A:8A,0,A,8,A,10,10,15
163,2B:13A,2,B,13,A,10,9,15
164,5A:2B,5,A,2,B,9,10,15
165,6B:11A,6,B,11,A,10,9,15
166,3A:10A,3,A,10,A,9,9,15
167,3A:13B,3,A,13,B,9,10,15
168,10A:13A,10,A,13,A,10,10,15
169,9B:6B,9,B,6,B,10,10,15
170,14A:14A,14,A,14,A,10,10,15
171,11B:5A,11,B,5,A,10,9,15
172,13A:0A,13,A,0,A,9,9,15
173,8A:0A,8,A,0,A,9,9,15
174,11B:3A,11,B,3,A,9,8,15
175,5B:7A,5,B,7,A,8,7,15
176,11B:14A,11,B,14,A,7,6,15
177,3B:10A,3,B,10,A,6,5,15
178,7B:12B,7,B,12,B,5,5,15
179,12B:4A,12,B,4,A,5,4,15
180,8A:9B,8,A,9,B,4,5,15
181,10B:11B,10,B,11,B,5,5,15
182,9A:13A,9,A,13,A,5,5,15
183,5B:13A,5,B,13,A,5,4,15
184,4B:5B,4,B,5,B,4,4,15
185,12B:9A,12,B,9,A,4,3,15
186,6B:11B,6,B,11,B,3,3,15
187,0A:7B,0,A,7,B,3,4,15
188,13B:14B,13,B,14,B,4,4,15
189,13B:6B,13,B,6,B,4,4,15
190,14B:3B,14,B,3,B,4,4,15
191,6B:4B,6,B,4,B,4,4,15
192,2A:14B,2,A,14,B,4,5,15
193,11B:7A,11,B,7,A,5,4,15
194,3B:14A,3,B,14,A,4,3,15
195,9B:0A,9,B,0,A,3,2,15
196,0B:8A,0,B,8,A,2,1,15
197,3B:14B,3,B,14,B,1,1,15
198,13B:10B,13,B,10,B,1,1,15
199,3B:3B,3,B,3,B,1,1,15
200,9B:14B,9,B,14,B,1,1,15
201,1B:10B,1,B,10,B,1,1,15
202,7B:12B,7,B,12,B,1,1,15
203,10B:2A,10,B,2,A,1,0,15
