step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:14B,13,B,14,B,12,12,15
1,2A:10A,2,A,10,A,12,12,15
2,6A:7A,6,A,7,A,12,12,15
3,0A:5A,0,A,5,A,12,12,15
4,14B:10A,14,B,10,A,12,11,15
5,5A:8A,5,A,8,A,11,11,15
6,4A:6A,4,A,6,A,11,11,15
7,6A:4A,6,A,4,A,11,11,15
8,5A:12B,5,A,12,B,11,12,15
9,8A:3A,8,A,3,A,12,12,15
10,12A:4A,12,A,4,A,12,12,15
11,13B:2A,13,B,2,A,12,11,15
12,12A:14B,12,A,14,B,11,12,15
13,0A:6A,0,A,6,A,12,12,15
14,14A:8A,14,A,8,A,12,12,15
15,8A:6A,8,A,6,A,12,12,15
16,3A:3A,3,A,3,A,12,12,15
17,4A:1A,4,A,1,A,12,12,15
18,13B:13B,13,B,13,B,12,12,15
19,5A:8A,5,A,8,A,12,12,15
20,10B:3A,10,B,3,A,12,11,15
21,0A:6A,0,A,6,A,11,11,15
22,10B:9A,10,B,9,A,11,10,15
23,0A:1A,0,A,1,A,10,10,15
24,2B:12A,2,B,12,A,10,9,15
25,9B:10B,9,B,10,B,9,9,15
26,8A:7A,8,A,7,A,9,9,15
27,3B:14A,3,B,14,A,9,8,15
28,5A:14B,5,A,14,B,8,9,15
29,0A:14A,0,A,14,A,9,9,15
30,2B:11A,2,B,11,A,9,8,15
31,1A:12B,1,A,12,B,8,9,15
32,7A:3B,7,A,3,B,9,10,15
33,10B:11B,10,B,11,B,10,10,15
34,3A:14A,3,A,14,A,10,10,15
35,3A:5A,3,A,5,A,10,10,15
36,11B:6A,11,B,6,A,10,9,15
37,7A:10B,7,A,10,B,9,10,15
38,5A:4A,5,A,4,A,10,10,15
39,5A:14A,5,A,14,A,10,10,15
40,7A:1A,7,A,1,A,10,10,15
41,12A:11B,12,A,11,B,10,11,15
42,7A:13B,7,A,13,B,11,12,15
43,4A:3A,4,A,3,A,12,12,15
44,5A:6B,5,A,6,B,12,13,15
45,0A:13A,0,A,13,A,13,13,15
46,3A:2B,3,A,2,B,13,14,15
47,0A:8A,0,A,8,A,14,14,15
48,14A:9B,14,A,9,B,14,15,15
