step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:3A,5,A,3,A,9,9,20
1,16B:10B,16,B,10,B,9,9,20
2,7A:15B,7,A,15,B,9,10,20
3,5A:12B,5,A,12,B,10,11,20
4,15A:17B,15,A,17,B,11,12,20
5,0A:2A,0,A,2,A,12,12,20
6,5A:10B,5,A,10,B,12,13,20
7,2A:12A,2,A,12,A,13,13,20
8,17A:0A,17,A,0,A,13,13,20
9,12A:17A,12,A,17,A,13,13,20
10,8A:1A,8,A,1,A,13,13,20
11,3A:11B,3,A,11,B,13,14,20
12,11A:15A,11,A,15,A,14,14,20
13,11A:1A,11,A,1,A,14,14,20
14,3A:17A,3,A,17,A,14,14,20
15,2A:9B,2,A,9,B,14,15,20
16,8A:15A,8,A,15,A,15,15,20
17,2A:19B,2,A,19,B,15,16,20
18,15A:5A,15,A,5,A,16,16,20
19,5A:0A,5,A,0,A,16,16,20
20,10A:2A,10,A,2,A,16,16,20
21,4A:3A,4,A,3,A,16,16,20
22,8A:3A,8,A,3,A,16,16,20
23,12A:4A,12,A,4,A,16,16,20
24,9A:9A,9,A,9,A,16,16,20
25,9A:8A,9,A,8,A,16,16,20
26,7A:15A,7,A,15,A,16,16,20
27,19A:7A,19,A,7,A,16,16,20
28,8A:4A,8,A,4,A,16,16,20
29,7A:19A,7,A,19,A,16,16,20
30,9A:4A,9,A,4,A,16,16,20
31,17A:8A,17,A,8,A,16,16,20
32,15A:13B,15,A,13,B,16,17,20
33,6A:16B,6,A,16,B,17,18,20
34,5A:0A,5,A,0,A,18,18,20
35,5A:9A,5,A,9,A,18,18,20
36,16A:18B,16,A,18,B,18,19,20
37,19A:15A,19,A,15,A,19,19,20
38,17A:14B,17,A,14,B,19,20,20
