step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:13A,2,A,13,A,14,14,20
1,8A:12A,8,A,12,A,14,14,20
2,6A:16B,6,A,16,B,14,15,20
3,8A:16A,8,A,16,A,15,15,20
4,9A:2A,9,A,2,A,15,15,20
5,8A:1A,8,A,1,A,15,15,20
6,8A:6A,8,A,6,A,15,15,20
7,6A:1A,6,A,1,A,15,15,20
8,19B:12A,19,B,12,A,15,14,20
9,2A:11A,2,A,11,A,14,14,20
10,1A:2A,1,A,2,A,14,14,20
11,9A:6A,9,A,6,A,14,14,20
12,13A:11A,13,A,11,A,14,14,20
13,2A:0A,2,A,0,A,14,14,20
14,3A:10A,3,A,10,A,14,14,20
15,13A:14B,13,A,14,B,14,15,20
16,19B:3A,19,B,3,A,15,14,20
17,6A:14A,6,A,14,A,14,14,20
18,9A:4A,9,A,4,A,14,14,20
19,16A:18B,16,A,18,B,14,15,20
20,11A:0A,11,A,0,A,15,15,20
21,11A:16A,11,A,16,A,15,15,20
22,2A:7A,2,A,7,A,15,15,20
23,15B:12B,15,B,12,B,15,15,20
24,6A:17B,6,A,17,B,15,16,20
25,14A:1A,14,A,1,A,16,16,20
26,16A:7A,16,A,7,A,16,16,20
27,6A:13A,6,A,13,A,16,16,20
28,15B:18A,15,B,18,A,16,15,20
29,16A:3B,16,A,3,B,15,16,20
30,12B:18B,12,B,18,B,16,16,20
31,5A:13A,5,A,13,A,16,16,20
32,1A:19B,1,A,19,B,16,17,20
33,16A:12B,16,A,12,B,17,18,20
34,8A:2A,8,A,2,A,18,18,20
35,13A:15B,13,A,15,B,18,19,20
36,0A:18B,0,A,18,B,19,20,20
