step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8B:11B,8,B,11,B,7,7,15
1,8B:12B,8,B,12,B,7,7,15
2,14B:0A,14,B,0,A,7,6,15
3,12B:10B,12,B,10,B,6,6,15
4,13B:3A,13,B,3,A,6,5,15
5,7B:8B,7,B,8,B,5,5,15
6,2A:6A,2,A,6,A,5,5,15
7,4A:0B,4,A,0,B,5,6,15
8,11B:12B,11,B,12,B,6,6,15
9,14B:7B,14,B,7,B,6,6,15
10,5A:3B,5,A,3,B,6,7,15
11,6A:9B,6,A,9,B,7,8,15
12,1A:14B,1,A,14,B,8,9,15
13,14A:5A,14,A,5,A,9,9,15
14,14A:2A,14,A,2,A,9,9,15
15,5A:13B,5,A,13,B,9,10,15
16,8B:5A,8,B,5,A,10,9,15
17,8B:2A,8,B,2,A,9,8,15
18,11B:12B,11,B,12,B,8,8,15
19,1A:9A,1,A,9,A,8,8,15
20,0A:4A,0,A,4,A,8,8,15
21,3A:14A,3,A,14,A,8,8,15
22,0A:12B,0,A,12,B,8,9,15
23,5B:4A,5,B,4,A,9,8,15
24,9A:8B,9,A,8,B,8,9,15
25,11B:6A,11,B,6,A,9,8,15
26,10B:1A,10,B,1,A,8,7,15
27,9A:8A,9,A,8,A,7,7,15
28,9A:4B,9,A,4,B,7,8,15
29,1B:1B,1,B,1,B,8,8,15
30,7B:3A,7,B,3,A,8,7,15
31,14A:2B,14,A,2,B,7,8,15
32,8A:6B,8,A,6,B,8,9,15
33,8A:12A,8,A,12,A,9,9,15
34,12A:10B,12,A,10,B,9,10,15
35,9A:4A,9,A,4,A,10,10,15
36,10A:11B,10,A,11,B,10,11,15
37,14A:3B,14,A,3,B,11,12,15
38,0A:1B,0,A,1,B,12,13,15
39,13A:1A,13,A,1,A,13,13,15
40,6A:9A,6,A,9,A,13,13,15
41,0A:10A,0,A,10,A,13,13,15
42,11A:11A,11,A,11,A,13,13,15
43,2A:0A,2,A,0,A,13,13,15
44,10A:11A,10,A,11,A,13,13,15
45,0A:7B,0,A,7,B,13,14,15
46,14A:8A,14,A,8,A,14,14,15
47,7A:13A,7,A,13,A,14,14,15
48,10A:2A,10,A,2,A,14,14,15
49,5B:11A,5,B,11,A,14,13,15
50,11B:4A,11,B,4,A,13,12,15
51,10A:1A,10,A,1,A,12,12,15
52,11B:0A,11,B,0,A,12,11,15
53,5B:6A,5,B,6,A,11,10,15
54,4B:1A,4,B,1,A,10,9,15
55,3A:9A,3,A,9,A,9,9,15
56,9A:7A,9,A,7,A,9,9,15
57,7A:5B,7,A,5,B,9,10,15
58,0B:13A,0,B,13,A,10,9,15
59,8A:5A,8,A,5,A,9,9,15
60,2A:12A,2,A,12,A,9,9,15
61,1B:9A,1,B,9,A,9,8,15
62,10A:1B,10,A,1,B,8,9,15
63,3A:8A,3,A,8,A,9,9,15
64,0B:13B,0,B,13,B,9,9,15
65,12A:3A,12,A,3,A,9,9,15
66,0B:5A,0,B,5,A,9,8,15
67,5B:2A,5,B,2,A,8,7,15
68,2B:13B,2,B,13,B,7,7,15
69,0B:12A,0,B,12,A,7,6,15
70,13B:11B,13,B,11,B,6,6,15
71,9B:3A,9,B,3,A,6,5,15
72,4B:6B,4,B,6,B,5,5,15
73,13B:5B,13,B,5,B,5,5,15
74,4B:1A,4,B,1,A,5,4,15
75,8A:1B,8,A,1,B,4,5,15
76,7A:14A,7,A,14,A,5,5,15
77,0B:3B,0,B,3,B,5,5,15
78,12B:0B,12,B,0,B,5,5,15
79,14A:1A,14,A,1,A,5,5,15
80,13B:13B,13,B,13,B,5,5,15
81,4B:13B,4,B,13,B,5,5,15
82,4B:1A,4,B,1,A,5,4,15
83,8A:0B,8,A,0,B,4,5,15
