step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:14B,17,B,14,B,5,5,20
1,18B:17B,18,B,17,B,5,5,20
2,3A:14B,3,A,14,B,5,6,20
3,18B:18B,18,B,18,B,6,6,20
4,5B:13B,5,B,13,B,6,6,20
5,13B:14A,13,B,14,A,6,5,20
6,16B:6B,16,B,6,B,5,5,20
7,19B:15B,19,B,15,B,5,5,20
8,2A:12B,2,A,12,B,5,6,20
9,11B:18B,11,B,18,B,6,6,20
10,5B:9B,5,B,9,B,6,6,20
11,0A:12A,0,A,12,A,6,6,20
12,5B:18B,5,B,18,B,6,6,20
13,17B:1A,17,B,1,A,6,5,20
14,18B:15B,18,B,15,B,5,5,20
15,16B:9B,16,B,9,B,5,5,20
16,15B:7B,15,B,7,B,5,5,20
17,12A:11B,12,A,11,B,5,6,20
18,4A:6B,4,A,6,B,6,7,20
19,12A:4A,12,A,4,A,7,7,20
20,12A:1B,12,A,1,B,7,8,20
21,6A:14B,6,A,14,B,8,9,20
22,0A:11A,0,A,11,A,9,9,20
23,14A:2A,14,A,2,A,9,9,20
24,18B:10B,18,B,10,B,9,9,20
25,14A:5B,14,A,5,B,9,10,20
26,3A:17B,3,A,17,B,10,11,20
27,17A:11A,17,A,11,A,11,11,20
28,10B:8B,10,B,8,B,11,11,20
29,16B:8B,16,B,8,B,11,11,20
30,18B:15B,18,B,15,B,11,11,20
31,19B:9B,19,B,9,B,11,11,20
32,14A:10B,14,A,10,B,11,12,20
33,16B:14A,16,B,14,A,12,11,20
34,19B:4A,19,B,4,A,11,10,20
35,15B:7B,15,B,7,B,10,10,20
36,17A:12A,17,A,12,A,10,10,20
37,19B:17A,19,B,17,A,10,9,20
38,7B:12A,7,B,12,A,9,8,20
39,0A:17B,0,A,17,B,8,9,20
40,2A:11A,2,A,11,A,9,9,20
41,13B:8B,13,B,8,B,9,9,20
42,11A:11A,11,A,11,A,9,9,20
43,2A:7B,2,A,7,B,9,10,20
44,9B:19B,9,B,19,B,10,10,20
45,17A:17A,17,A,17,A,10,10,20
46,6A:19B,6,A,19,B,10,11,20
47,4B:2A,4,B,2,A,11,10,20
48,12B:14B,12,B,14,B,10,10,20
49,18B:9B,18,B,9,B,10,10,20
50,12B:3A,12,B,3,A,10,9,20
51,2B:1A,2,B,1,A,9,8,20
52,6A:15B,6,A,15,B,8,9,20
53,2B:7A,2,B,7,A,9,8,20
54,17A:4B,17,A,4,B,8,9,20
55,7B:11A,7,B,11,A,9,8,20
56,13B:17A,13,B,17,A,8,7,20
57,8B:4A,8,B,4,A,7,6,20
58,17B:3B,17,B,3,B,6,6,20
59,16B:19A,16,B,19,A,6,5,20
60,8B:8B,8,B,8,B,5,5,20
61,0A:11B,0,A,11,B,5,6,20
62,4B:14B,4,B,14,B,6,6,20
63,19B:11A,19,B,11,A,6,5,20
64,1B:11B,1,B,11,B,5,5,20
65,10A:11B,10,A,11,B,5,6,20
66,1B:8B,1,B,8,B,6,6,20
67,3B:3B,3,B,3,B,6,6,20
68,18B:14B,18,B,14,B,6,6,20
69,1B:6A,1,B,6,A,6,5,20
70,12B:19B,12,B,19,B,5,5,20
71,19B:1B,19,B,1,B,5,5,20
72,15A:7B,15,A,7,B,5,6,20
73,19B:18B,19,B,18,B,6,6,20
74,4B:17B,4,B,17,B,6,6,20
