step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:4A,5,A,4,A,19,19,20
1,19B:16A,19,B,16,A,19,18,20
2,4A:9A,4,A,9,A,18,18,20
3,6A:17A,6,A,17,A,18,18,20
4,19B:5A,19,B,5,A,18,17,20
5,13A:13A,13,A,13,A,17,17,20
6,11A:1A,11,A,1,A,17,17,20
7,19B:12A,19,B,12,A,17,16,20
8,16B:10A,16,B,10,A,16,15,20
9,14A:13A,14,A,13,A,15,15,20
10,3A:12B,3,A,12,B,15,16,20
11,4A:17A,4,A,17,A,16,16,20
12,10B:7A,10,B,7,A,16,15,20
13,6A:4A,6,A,4,A,15,15,20
14,16B:1A,16,B,1,A,15,14,20
15,10B:13A,10,B,13,A,14,13,20
16,11A:4A,11,A,4,A,13,13,20
17,7B:8A,7,B,8,A,13,12,20
18,4A:2A,4,A,2,A,12,12,20
19,18A:11A,18,A,11,A,12,12,20
20,1B:6A,1,B,6,A,12,11,20
21,1B:12A,1,B,12,A,11,10,20
22,13B:19B,13,B,19,B,10,10,20
23,1B:2A,1,B,2,A,10,9,20
24,3A:18A,3,A,18,A,9,9,20
25,13B:17A,13,B,17,A,9,8,20
26,5B:6B,5,B,6,B,8,8,20
27,17B:10B,17,B,10,B,8,8,20
28,6B:0A,6,B,0,A,8,7,20
29,3A:6B,3,A,6,B,7,8,20
30,19B:3A,19,B,3,A,8,7,20
31,14A:15A,14,A,15,A,7,7,20
32,18A:19B,18,A,19,B,7,8,20
33,13B:12B,13,B,12,B,8,8,20
34,17B:17B,17,B,17,B,8,8,20
35,5B:9A,5,B,9,A,8,7,20
36,7B:17B,7,B,17,B,7,7,20
37,12B:9B,12,B,9,B,7,7,20
38,4A:16B,4,A,16,B,7,8,20
39,17B:14A,17,B,14,A,8,7,20
40,1B:15A,1,B,15,A,7,6,20
41,14B:10B,14,B,10,B,6,6,20
42,17B:11A,17,B,11,A,6,5,20
43,5B:1B,5,B,1,B,5,5,20
44,10B:7B,10,B,7,B,5,5,20
45,13B:0B,13,B,0,B,5,5,20
46,5B:18A,5,B,18,A,5,4,20
47,11B:13B,11,B,13,B,4,4,20
48,5B:6A,5,B,6,A,4,3,20
49,6B:12B,6,B,12,B,3,3,20
50,11B:7B,11,B,7,B,3,3,20
51,9B:10B,9,B,10,B,3,3,20
52,5B:15B,5,B,15,B,3,3,20
53,18B:15B,18,B,15,B,3,3,20
54,9B:11B,9,B,11,B,3,3,20
55,3B:17B,3,B,17,B,3,3,20
56,9B:17B,9,B,17,B,3,3,20
57,19A:1B,19,A,1,B,3,4,20
58,10B:2B,10,B,2,B,4,4,20
59,18B:1A,18,B,1,A,4,3,20
60,14B:13B,14,B,13,B,3,3,20
61,2B:7B,2,B,7,B,3,3,20
62,1B:4A,1,B,4,A,3,2,20
63,0B:16A,0,B,16,A,2,1,20
64,8B:1B,8,B,1,B,1,1,20
65,12B:19A,12,B,19,A,1,0,20
