step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:11B,6,A,11,B,11,12,15
1,5A:14B,5,A,14,B,12,13,15
2,8A:0A,8,A,0,A,13,13,15
3,11A:14A,11,A,14,A,13,13,15
4,7A:9A,7,A,9,A,13,13,15
5,7A:2A,7,A,2,A,13,13,15
6,4A:8A,4,A,8,A,13,13,15
7,6A:10A,6,A,10,A,13,13,15
8,2A:9A,2,A,9,A,13,13,15
9,7A:14A,7,A,14,A,13,13,15
10,7A:12B,7,A,12,B,13,14,15
11,0A:2A,0,A,2,A,14,14,15
12,7A:7A,7,A,7,A,14,14,15
13,8A:8A,8,A,8,A,14,14,15
14,6A:12A,6,A,12,A,14,14,15
15,4A:0A,4,A,0,A,14,14,15
16,5A:13B,5,A,13,B,14,15,15
