step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:11B,6,A,11,B,9,10,15
1,7A:8A,7,A,8,A,10,10,15
2,5A:3A,5,A,3,A,10,10,15
3,3A:5A,3,A,5,A,10,10,15
4,2A:3A,2,A,3,A,10,10,15
5,13B:11A,13,B,11,A,10,9,15
6,10B:0A,10,B,0,A,9,8,15
7,11B:6A,11,B,6,A,8,7,15
8,8A:14B,8,A,14,B,7,8,15
9,13B:0B,13,B,0,B,8,8,15
10,3A:1A,3,A,1,A,8,8,15
11,1A:0B,1,A,0,B,8,9,15
12,6B:10B,6,B,10,B,9,9,15
13,10B:0A,10,B,0,A,9,8,15
14,3A:0B,3,A,0,B,8,9,15
15,5A:3A,5,A,3,A,9,9,15
16,7A:12B,7,A,12,B,9,10,15
17,12A:0A,12,A,0,A,10,10,15
18,1A:4A,1,A,4,A,10,10,15
19,3A:14A,3,A,14,A,10,10,15
20,10B:5A,10,B,5,A,10,9,15
21,8A:12A,8,A,12,A,9,9,15
22,9B:5B,9,B,5,B,9,9,15
23,3A:14A,3,A,14,A,9,9,15
24,1A:10B,1,A,10,B,9,10,15
25,7A:6B,7,A,6,B,10,11,15
26,4A:0A,4,A,0,A,11,11,15
27,8A:9B,8,A,9,B,11,12,15
28,13B:14A,13,B,14,A,12,11,15
29,2A:10A,2,A,10,A,11,11,15
30,6A:7A,6,A,7,A,11,11,15
31,0A:5B,0,A,5,B,11,12,15
32,13B:10A,13,B,10,A,12,11,15
33,5A:8A,5,A,8,A,11,11,15
34,4A:6A,4,A,6,A,11,11,15
35,5A:4A,5,A,4,A,11,11,15
36,5A:12A,5,A,12,A,11,11,15
37,7A:3A,7,A,3,A,11,11,15
38,12A:4A,12,A,4,A,11,11,15
39,12A:2A,12,A,2,A,11,11,15
40,11B:14B,11,B,14,B,11,11,15
41,0A:6A,0,A,6,A,11,11,15
42,14B:8A,14,B,8,A,11,10,15
43,7A:6A,7,A,6,A,10,10,15
44,3A:3A,3,A,3,A,10,10,15
45,4A:1A,4,A,1,A,10,10,15
46,13B:13B,13,B,13,B,10,10,15
47,5A:8B,5,A,8,B,10,11,15
48,10B:3A,10,B,3,A,11,10,15
49,0A:6A,0,A,6,A,10,10,15
50,9A:9A,9,A,9,A,10,10,15
51,0A:1A,0,A,1,A,10,10,15
52,2A:12A,2,A,12,A,10,10,15
53,8A:10B,8,A,10,B,10,11,15
54,8A:7A,8,A,7,A,11,11,15
55,2A:14B,2,A,14,B,11,12,15
56,4A:14A,4,A,14,A,12,12,15
57,0A:14A,0,A,14,A,12,12,15
58,2A:11B,2,A,11,B,12,13,15
59,1A:12A,1,A,12,A,13,13,15
60,7A:3B,7,A,3,B,13,14,15
61,10A:11A,10,A,11,A,14,14,15
62,3A:14A,3,A,14,A,14,14,15
63,3A:5A,3,A,5,A,14,14,15
64,11A:6A,11,A,6,A,14,14,15
65,6A:10A,6,A,10,A,14,14,15
66,5A:4A,5,A,4,A,14,14,15
67,5A:14A,5,A,14,A,14,14,15
68,7A:1A,7,A,1,A,14,14,15
69,11A:11A,11,A,11,A,14,14,15
70,6A:13B,6,A,13,B,14,15,15
