step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:11A,17,B,11,A,17,16,20
1,5A:1A,5,A,1,A,16,16,20
2,10A:7A,10,A,7,A,16,16,20
3,14A:0A,14,A,0,A,16,16,20
4,4A:18B,4,A,18,B,16,17,20
5,11B:13A,11,B,13,A,17,16,20
6,5A:6A,5,A,6,A,16,16,20
7,6A:12A,6,A,12,A,16,16,20
8,10A:7A,10,A,7,A,16,16,20
9,9A:10A,9,A,10,A,16,16,20
10,4A:15A,4,A,15,A,16,16,20
11,19B:15A,19,B,15,A,16,15,20
12,8A:11B,8,A,11,B,15,16,20
13,3A:17B,3,A,17,B,16,17,20
14,9A:17A,9,A,17,A,17,17,20
15,19B:1A,19,B,1,A,17,16,20
16,10A:2A,10,A,2,A,16,16,20
17,18A:1B,18,A,1,B,16,17,20
18,14A:13B,14,A,13,B,17,18,20
19,2A:7A,2,A,7,A,18,18,20
20,1A:4A,1,A,4,A,18,18,20
21,0A:16A,0,A,16,A,18,18,20
22,8A:1A,8,A,1,A,18,18,20
23,11A:19B,11,A,19,B,18,19,20
24,18A:15B,18,A,15,B,19,20,20
