step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:12B,1,A,12,B,9,10,15
1,9B:5A,9,B,5,A,10,9,15
2,8A:12A,8,A,12,A,9,9,15
3,0A:11B,0,A,11,B,9,10,15
4,7A:3A,7,A,3,A,10,10,15
5,14B:1A,14,B,1,A,10,9,15
6,11A:10B,11,A,10,B,9,10,15
7,11A:4A,11,A,4,A,10,10,15
8,13B:0A,13,B,0,A,10,9,15
9,6A:5B,6,A,5,B,9,10,15
10,13B:1B,13,B,1,B,10,10,15
11,6A:1B,6,A,1,B,10,11,15
12,12A:3A,12,A,3,A,11,11,15
13,3A:11A,3,A,11,A,11,11,15
14,9B:5A,9,B,5,A,11,10,15
15,13B:9B,13,B,9,B,10,10,15
16,9B:2A,9,B,2,A,10,9,15
17,9B:12A,9,B,12,A,9,8,15
18,2B:3A,2,B,3,A,8,7,15
19,12B:9B,12,B,9,B,7,7,15
20,5B:4A,5,B,4,A,7,6,15
21,9B:2B,9,B,2,B,6,6,15
22,4B:11A,4,B,11,A,6,5,15
23,4B:9B,4,B,9,B,5,5,15
24,3B:13B,3,B,13,B,5,5,15
25,7A:14B,7,A,14,B,5,6,15
26,10A:1A,10,A,1,A,6,6,15
27,2B:12B,2,B,12,B,6,6,15
28,11B:14A,11,B,14,A,6,5,15
29,0B:4B,0,B,4,B,5,5,15
30,13B:2B,13,B,2,B,5,5,15
31,10A:2B,10,A,2,B,5,6,15
32,3B:11B,3,B,11,B,6,6,15
33,4B:3B,4,B,3,B,6,6,15
34,11B:10A,11,B,10,A,6,5,15
35,5B:2A,5,B,2,A,5,4,15
36,9B:4B,9,B,4,B,4,4,15
37,9B:6A,9,B,6,A,4,3,15
38,6B:10B,6,B,10,B,3,3,15
39,12B:12B,12,B,12,B,3,3,15
40,1A:8A,1,A,8,A,3,3,15
41,11B:11B,11,B,11,B,3,3,15
42,14B:5B,14,B,5,B,3,3,15
43,6B:7A,6,B,7,A,3,2,15
44,4B:0B,4,B,0,B,2,2,15
45,13B:13B,13,B,13,B,2,2,15
46,11B:11B,11,B,11,B,2,2,15
47,14B:10B,14,B,10,B,2,2,15
48,10B:5B,10,B,5,B,2,2,15
49,12B:12B,12,B,12,B,2,2,15
50,7B:3B,7,B,3,B,2,2,15
51,14B:13B,14,B,13,B,2,2,15
52,3B:4B,3,B,4,B,2,2,15
53,4B:4B,4,B,4,B,2,2,15
54,5B:9B,5,B,9,B,2,2,15
55,2B:13B,2,B,13,B,2,2,15
56,7B:5B,7,B,5,B,2,2,15
57,13B:12B,13,B,12,B,2,2,15
58,0B:1A,0,B,1,A,2,1,15
59,9B:13B,9,B,13,B,1,1,15
60,6B:1B,6,B,1,B,1,1,15
61,13B:2B,13,B,2,B,1,1,15
62,6B:0B,6,B,0,B,1,1,15
63,14B:6B,14,B,6,B,1,1,15
64,2B:11B,2,B,11,B,1,1,15
65,13B:14B,13,B,14,B,1,1,15
66,9B:2B,9,B,2,B,1,1,15
67,13B:14B,13,B,14,B,1,1,15
68,4B:10B,4,B,10,B,1,1,15
69,5B:1B,5,B,1,B,1,1,15
70,5B:14B,5,B,14,B,1,1,15
71,9B:0B,9,B,0,B,1,1,15
72,5B:4B,5,B,4,B,1,1,15
73,10B:12B,10,B,12,B,1,1,15
74,3B:10B,3,B,10,B,1,1,15
75,1B:1B,1,B,1,B,1,1,15
76,0B:7B,0,B,7,B,1,1,15
77,1B:9B,1,B,9,B,1,1,15
78,3B:10B,3,B,10,B,1,1,15
79,6B:0B,6,B,0,B,1,1,15
80,10B:13B,10,B,13,B,1,1,15
81,1B:13B,1,B,13,B,1,1,15
82,6B:2B,6,B,2,B,1,1,15
83,7B:3B,7,B,3,B,1,1,15
84,5B:11B,5,B,11,B,1,1,15
85,12B:1B,12,B,1,B,1,1,15
86,4B:14B,4,B,14,B,1,1,15
87,4B:6B,4,B,6,B,1,1,15
88,11B:12B,11,B,12,B,1,1,15
89,13B:10B,13,B,10,B,1,1,15
90,14B:2B,14,B,2,B,1,1,15
91,1B:9B,1,B,9,B,1,1,15
92,0B:10B,0,B,10,B,1,1,15
93,2B:5B,2,B,5,B,1,1,15
94,10B:10B,10,B,10,B,1,1,15
95,11B:14B,11,B,14,B,1,1,15
96,6B:10B,6,B,10,B,1,1,15
97,6B:3B,6,B,3,B,1,1,15
98,1B:1B,1,B,1,B,1,1,15
99,2B:1B,2,B,1,B,1,1,15
100,8A:6B,8,A,6,B,1,2,15
101,5B:6A,5,B,6,A,2,1,15
102,4B:2B,4,B,2,B,1,1,15
103,3B:10B,3,B,10,B,1,1,15
104,1B:8A,1,B,8,A,1,0,15
